pcd7,pcd8,pcds,dointr,doterm,cty25cd,ced25cd,lad25cd,wd25cd,parncp25cd,usrtypind,east1m,north1m,gridind,hlth19cd,nhser24cd,ctry25cd,rgn25cd,ssr95cd,pcon24cd,eer20cd,educ23cd,ttwa15cd,pco19cd,itl25cd,wdstl05cd,oa01cd,wdcas03cd,npark16cd,lsoa01cd,msoa01cd,ruc01ind,oac01ind,oa11cd,lsoa11cd,msoa11cd,wz11cd,sicbl24cd,bua24cd,ruc11ind,oac11ind,lat,long,lep21cd1,lep21cd2,pfa23cd,imd20ind,cal24cd,icb23cd,oa21cd,lsoa21cd,msoa21cd,ruc21ind
"EX8 4BU","EX8  4BU","EX8 4BU","198001","","E10000008","E58000276","E07000040","E05011791","E04003003","0","302212","0082345","1","E18000010","E40000006","E92000001","E12000009","6","E14001232","E15000009","E24000032","E30000206","E16000145","E07000040","18UBHC","E00100829","18UBHC","E65000001","E01019924","E02004146","5","5B3","E00100829","E01019924","E02004146","E33048855","E38000230","E63013945","C1","8C3",50.632560,-3.384063,"E37000016","","E23000035",17190,"E56000014","E54000037","E00100829","E01019924","E02004146","UN1"
"EX8 4BW","EX8  4BW","EX8 4BW","198106","","E10000008","E58000276","E07000040","E05011791","E04003003","0","302291","0082480","1","E18000010","E40000006","E92000001","E12000009","6","E14001232","E15000009","E24000032","E30000206","E16000145","E07000040","18UBHC","E00100829","18UBHC","E65000001","E01019924","E02004146","5","5B3","E00100829","E01019924","E02004146","E33048855","E38000230","E63013945","C1","8C3",50.633787,-3.382982,"E37000016","","E23000035",17190,"E56000014","E54000037","E00100829","E01019924","E02004146","UN1"
"EX8 4BX","EX8  4BX","EX8 4BX","198001","","E10000008","E58000276","E07000040","E05011791","E04003003","0","302176","0082400","1","E18000010","E40000006","E92000001","E12000009","6","E14001232","E15000009","E24000032","E30000206","E16000145","E07000040","18UBHC","E00100829","18UBHC","E65000001","E01019924","E02004146","5","5B3","E00100829","E01019924","E02004146","E33048855","E38000230","E63013945","C1","8C3",50.633049,-3.384587,"E37000016","","E23000035",17190,"E56000014","E54000037","E00100829","E01019924","E02004146","UN1"
"EX8 4BY","EX8  4BY","EX8 4BY","198001","","E10000008","E58000276","E07000040","E05011795","E04003003","0","301515","0082157","1","E18000010","E40000006","E92000001","E12000009","6","E14001232","E15000009","E24000032","E30000206","E16000145","E07000040","18UBHC","E00100836","18UBHC","E65000001","E01019921","E02004146","5","6A1","E00100836","E01019921","E02004146","E33048854","E38000230","E63013945","C1","5A1",50.630753,-3.393866,"E37000016","","E23000035",25799,"E56000014","E54000037","E00100836","E01019921","E02004146","UN1"
"EX8 4BZ","EX8  4BZ","EX8 4BZ","198001","","E10000008","E58000276","E07000040","E05011795","E04003003","0","301619","0082178","1","E18000010","E40000006","E92000001","E12000009","6","E14001232","E15000009","E24000032","E30000206","E16000145","E07000040","18UBHC","E00100827","18UBHC","E65000001","E01019920","E02004146","5","4C2","E00100827","E01019920","E02004146","E33048855","E38000230","E63013945","C1","6B3",50.630959,-3.392401,"E37000016","","E23000035",20255,"E56000014","E54000037","E00100827","E01019920","E02004146","UN1"
"EX8 4DA","EX8  4DA","EX8 4DA","198001","","E10000008","E58000276","E07000040","E05011795","E04003003","0","301619","0082158","1","E18000010","E40000006","E92000001","E12000009","6","E14001232","E15000009","E24000032","E30000206","E16000145","E07000040","18UBHC","E00100827","18UBHC","E65000001","E01019920","E02004146","5","4C2","E00100827","E01019920","E02004146","E33048855","E38000230","E63013945","C1","6B3",50.630779,-3.392396,"E37000016","","E23000035",20255,"E56000014","E54000037","E00100827","E01019920","E02004146","UN1"
"EX8 4DB","EX8  4DB","EX8 4DB","198001","","E10000008","E58000276","E07000040","E05011791","E04003003","0","301562","0082262","1","E18000010","E40000006","E92000001","E12000009","6","E14001232","E15000009","E24000032","E30000206","E16000145","E07000040","18UBGY","E00100737","18UBGY","E65000001","E01019904","E02004143","5","4B1","E00100737","E01019904","E02004143","E33048846","E38000230","E63013945","C1","6B3",50.631704,-3.393229,"E37000016","","E23000035",15206,"E56000014","E54000037","E00100737","E01019904","E02004143","UN1"
"EX8 4DD","EX8  4DD","EX8 4DD","198001","","E10000008","E58000276","E07000040","E05011791","E04003003","0","301649","0082221","1","E18000010","E40000006","E92000001","E12000009","6","E14001232","E15000009","E24000032","E30000206","E16000145","E07000040","18UBGY","E00100737","18UBGY","E65000001","E01019904","E02004143","5","4B1","E00100737","E01019904","E02004143","E33048846","E38000230","E63013945","C1","6B3",50.631351,-3.391989,"E37000016","","E23000035",15206,"E56000014","E54000037","E00100737","E01019904","E02004143","UN1"
"EX8 4DE","EX8  4DE","EX8 4DE","200810","","E10000008","E58000276","E07000040","E05011795","E04003003","0","301591","0081967","1","E18000010","E40000006","E92000001","E12000009","6","E14001232","E15000009","E24000032","E30000206","E16000145","E07000040","18UBHC","E00100840","18UBHC","E65000001","E01019921","E02004146","5","1C1","E00100840","E01019921","E02004146","E33048855","E38000230","E63013945","C1","8A1",50.629057,-3.392741,"E37000016","","E23000035",25799,"E56000014","E54000037","E00100840","E01019921","E02004146","UN1"
"EX8 4DF","EX8  4DF","EX8 4DF","198001","","E10000008","E58000276","E07000040","E05011795","E04003003","0","301723","0082157","1","E18000010","E40000006","E92000001","E12000009","6","E14001232","E15000009","E24000032","E30000206","E16000145","E07000040","18UBHC","E00100827","18UBHC","E65000001","E01019920","E02004146","5","4C2","E00100827","E01019920","E02004146","E33048855","E38000230","E63013945","C1","6B3",50.630788,-3.390926,"E37000016","","E23000035",20255,"E56000014","E54000037","E00100827","E01019920","E02004146","UN1"
