pcd7,pcd8,pcds,dointr,doterm,cty25cd,ced25cd,lad25cd,wd25cd,parncp25cd,usrtypind,east1m,north1m,gridind,hlth19cd,nhser24cd,ctry25cd,rgn25cd,ssr95cd,pcon24cd,eer20cd,educ23cd,ttwa15cd,pco19cd,itl25cd,wdstl05cd,oa01cd,wdcas03cd,npark16cd,lsoa01cd,msoa01cd,ruc01ind,oac01ind,oa11cd,lsoa11cd,msoa11cd,wz11cd,sicbl24cd,bua24cd,ruc11ind,oac11ind,lat,long,lep21cd1,lep21cd2,pfa23cd,imd20ind,cal24cd,icb23cd,oa21cd,lsoa21cd,msoa21cd,ruc21ind
"IG8 1GG","IG8  1GG","IG8 1GG","200703","201003","E99999999","E99999999","E09000026","E05011249","E43000216","1","540148","0191985","1","E18000007","E40000003","E92000001","E12000007","5","E14001167","E15000007","E24000015","E30000234","E16000083","E09000026","00BCGN","E00018850","00BCGN","E65000001","E01003750","E02000751","5","2B2","E00018850","E01003750","E02000751","E33035631","E38000255","E63011927","A1","2D1",51.609264,0.022562,"E37000051","","E23000001",21971,"E56000028","E54000029","E00018850","E01003750","E02000751","UN1"
"IG8 1GH","IG8  1GH","IG8 1GH","200703","200804","E99999999","E99999999","E09000026","E05011249","E43000216","1","540148","0191985","1","E18000007","E40000003","E92000001","E12000007","5","E14001167","E15000007","E24000015","E30000234","E16000083","E09000026","00BCGN","E00018850","00BCGN","E65000001","E01003750","E02000751","5","2B2","E00018850","E01003750","E02000751","E33035631","E38000255","E63011927","A1","2D1",51.609264,0.022562,"E37000051","","E23000001",21971,"E56000028","E54000029","E00018850","E01003750","E02000751","UN1"
"IG8 1GJ","IG8  1GJ","IG8 1GJ","200704","200901","E99999999","E99999999","E09000026","E05011249","E43000216","1","540148","0191985","1","E18000007","E40000003","E92000001","E12000007","5","E14001167","E15000007","E24000015","E30000234","E16000083","E09000026","00BCGN","E00018850","00BCGN","E65000001","E01003750","E02000751","5","2B2","E00018850","E01003750","E02000751","E33035631","E38000255","E63011927","A1","2D1",51.609264,0.022562,"E37000051","","E23000001",21971,"E56000028","E54000029","E00018850","E01003750","E02000751","UN1"
"IG8 1GL","IG8  1GL","IG8 1GL","200704","","E10000012","E58000423","E07000072","E05015732","E04004040","1","544484","0196249","1","E18000006","E40000013","E92000001","E12000006","5","E14001226","E15000006","E24000006","E30000234","E16000128","E07000072","22UHGX","E00110612","22UHGX","E65000001","E01021776","E02004537","5","7B1","E00110612","E01021776","E02004537","E33024000","E38000197","E63011787","A1","3D2",51.646483,0.086894,"E37000056","","E23000028",10408,"E56000035","E54000025","E00110612","E01021776","E02004537","UN1"
"IG8 1GN","IG8  1GN","IG8 1GN","200705","200806","E99999999","E99999999","E09000026","E05011249","E43000216","1","540148","0191985","1","E18000007","E40000003","E92000001","E12000007","5","E14001167","E15000007","E24000015","E30000234","E16000083","E09000026","00BCGN","E00018850","00BCGN","E65000001","E01003750","E02000751","5","2B2","E00018850","E01003750","E02000751","E33035631","E38000255","E63011927","A1","2D1",51.609264,0.022562,"E37000051","","E23000001",21971,"E56000028","E54000029","E00018850","E01003750","E02000751","UN1"
"IG8 1GP","IG8  1GP","IG8 1GP","200707","201107","E99999999","E99999999","E09000026","E05011249","E43000216","1","540148","0191985","1","E18000007","E40000003","E92000001","E12000007","5","E14001167","E15000007","E24000015","E30000234","E16000083","E09000026","00BCGN","E00018850","00BCGN","E65000001","E01003750","E02000751","5","2B2","E00018850","E01003750","E02000751","E33035631","E38000255","E63011927","A1","2D1",51.609264,0.022562,"E37000051","","E23000001",21971,"E56000028","E54000029","E00018850","E01003750","E02000751","UN1"
"IG8 1GQ","IG8  1GQ","IG8 1GQ","200707","201202","E99999999","E99999999","E09000026","E05011249","E43000216","1","540148","0191985","1","E18000007","E40000003","E92000001","E12000007","5","E14001167","E15000007","E24000015","E30000234","E16000083","E09000026","00BCGN","E00018850","00BCGN","E65000001","E01003750","E02000751","5","2B2","E00018850","E01003750","E02000751","E33035631","E38000255","E63011927","A1","2D1",51.609264,0.022562,"E37000051","","E23000001",21971,"E56000028","E54000029","E00018850","E01003750","E02000751","UN1"
"IG8 1GR","IG8  1GR","IG8 1GR","201407","201507","E10000012","E58000423","E07000072","E05015732","E04004040","1","544484","0196249","1","E18000006","E40000013","E92000001","E12000006","5","E14001226","E15000006","E24000006","E30000234","E16000128","E07000072","22UHGX","E00110612","22UHGX","E65000001","E01021776","E02004537","5","7B1","E00110612","E01021776","E02004537","E33024000","E38000197","E63011787","A1","3D2",51.646483,0.086894,"E37000056","","E23000028",10408,"E56000035","E54000025","E00110612","E01021776","E02004537","UN1"
"IG8 1GS","IG8  1GS","IG8 1GS","200707","201207","E99999999","E99999999","E09000026","E05011249","E43000216","1","540148","0191985","1","E18000007","E40000003","E92000001","E12000007","5","E14001167","E15000007","E24000015","E30000234","E16000083","E09000026","00BCGN","E00018850","00BCGN","E65000001","E01003750","E02000751","5","2B2","E00018850","E01003750","E02000751","E33035631","E38000255","E63011927","A1","2D1",51.609264,0.022562,"E37000051","","E23000001",21971,"E56000028","E54000029","E00018850","E01003750","E02000751","UN1"
"IG8 1GT","IG8  1GT","IG8 1GT","200707","201808","E10000012","E58000423","E07000072","E05015732","E04004040","1","544484","0196249","1","E18000006","E40000013","E92000001","E12000006","5","E14001226","E15000006","E24000006","E30000234","E16000128","E07000072","22UHGX","E00110612","22UHGX","E65000001","E01021776","E02004537","5","7B1","E00110612","E01021776","E02004537","E33024000","E38000197","E63011787","A1","3D2",51.646483,0.086894,"E37000056","","E23000028",10408,"E56000035","E54000025","E00110612","E01021776","E02004537","UN1"
"IG8 1GU","IG8  1GU","IG8 1GU","200708","201008","E99999999","E99999999","E09000026","E05011249","E43000216","1","540148","0191985","1","E18000007","E40000003","E92000001","E12000007","5","E14001167","E15000007","E24000015","E30000234","E16000083","E09000026","00BCGN","E00018850","00BCGN","E65000001","E01003750","E02000751","5","2B2","E00018850","E01003750","E02000751","E33035631","E38000255","E63011927","A1","2D1",51.609264,0.022562,"E37000051","","E23000001",21971,"E56000028","E54000029","E00018850","E01003750","E02000751","UN1"
"IG8 1GW","IG8  1GW","IG8 1GW","201110","201112","","","","","","1","","","9","","","E92000001",""," ","","","","","","","","","","","",""," ","","","","","","","","","",99.999999,0.000000,"","","",0,"","","","","",""
"IG8 1GX","IG8  1GX","IG8 1GX","200806","201412","E10000012","E58000423","E07000072","E05015732","E04004040","1","544484","0196249","1","E18000006","E40000013","E92000001","E12000006","5","E14001226","E15000006","E24000006","E30000234","E16000128","E07000072","22UHGX","E00110612","22UHGX","E65000001","E01021776","E02004537","5","7B1","E00110612","E01021776","E02004537","E33024000","E38000197","E63011787","A1","3D2",51.646483,0.086894,"E37000056","","E23000028",10408,"E56000035","E54000025","E00110612","E01021776","E02004537","UN1"
"IG8 1GY","IG8  1GY","IG8 1GY","200708","200809","E99999999","E99999999","E09000026","E05011249","E43000216","1","540148","0191985","1","E18000007","E40000003","E92000001","E12000007","5","E14001167","E15000007","E24000015","E30000234","E16000083","E09000026","00BCGN","E00018850","00BCGN","E65000001","E01003750","E02000751","5","2B2","E00018850","E01003750","E02000751","E33035631","E38000255","E63011927","A1","2D1",51.609264,0.022562,"E37000051","","E23000001",21971,"E56000028","E54000029","E00018850","E01003750","E02000751","UN1"
"IG8 1GZ","IG8  1GZ","IG8 1GZ","200709","201309","E99999999","E99999999","E09000026","E05011249","E43000216","1","540148","0191985","1","E18000007","E40000003","E92000001","E12000007","5","E14001167","E15000007","E24000015","E30000234","E16000083","E09000026","00BCGN","E00018850","00BCGN","E65000001","E01003750","E02000751","5","2B2","E00018850","E01003750","E02000751","E33035631","E38000255","E63011927","A1","2D1",51.609264,0.022562,"E37000051","","E23000001",21971,"E56000028","E54000029","E00018850","E01003750","E02000751","UN1"
"IG8 1HA","IG8  1HA","IG8 1HA","200709","200804","E99999999","E99999999","E09000026","E05011249","E43000216","1","540148","0191985","1","E18000007","E40000003","E92000001","E12000007","5","E14001167","E15000007","E24000015","E30000234","E16000083","E09000026","00BCGN","E00018850","00BCGN","E65000001","E01003750","E02000751","5","2B2","E00018850","E01003750","E02000751","E33035631","E38000255","E63011927","A1","2D1",51.609264,0.022562,"E37000051","","E23000001",21971,"E56000028","E54000029","E00018850","E01003750","E02000751","UN1"
"IG8 1HB","IG8  1HB","IG8 1HB","200710","200901","E99999999","E99999999","E09000026","E05011249","E43000216","1","540148","0191985","1","E18000007","E40000003","E92000001","E12000007","5","E14001167","E15000007","E24000015","E30000234","E16000083","E09000026","00BCGN","E00018850","00BCGN","E65000001","E01003750","E02000751","5","2B2","E00018850","E01003750","E02000751","E33035631","E38000255","E63011927","A1","2D1",51.609264,0.022562,"E37000051","","E23000001",21971,"E56000028","E54000029","E00018850","E01003750","E02000751","UN1"
"IG8 1HD","IG8  1HD","IG8 1HD","200710","200901","E99999999","E99999999","E09000026","E05011249","E43000216","1","540148","0191985","1","E18000007","E40000003","E92000001","E12000007","5","E14001167","E15000007","E24000015","E30000234","E16000083","E09000026","00BCGN","E00018850","00BCGN","E65000001","E01003750","E02000751","5","2B2","E00018850","E01003750","E02000751","E33035631","E38000255","E63011927","A1","2D1",51.609264,0.022562,"E37000051","","E23000001",21971,"E56000028","E54000029","E00018850","E01003750","E02000751","UN1"
"IG8 1HE","IG8  1HE","IG8 1HE","200710","200810","E99999999","E99999999","E09000026","E05011249","E43000216","1","540148","0191985","1","E18000007","E40000003","E92000001","E12000007","5","E14001167","E15000007","E24000015","E30000234","E16000083","E09000026","00BCGN","E00018850","00BCGN","E65000001","E01003750","E02000751","5","2B2","E00018850","E01003750","E02000751","E33035631","E38000255","E63011927","A1","2D1",51.609264,0.022562,"E37000051","","E23000001",21971,"E56000028","E54000029","E00018850","E01003750","E02000751","UN1"
"IG8 1HF","IG8  1HF","IG8 1HF","200801","200901","E99999999","E99999999","E09000026","E05011249","E43000216","1","540148","0191985","1","E18000007","E40000003","E92000001","E12000007","5","E14001167","E15000007","E24000015","E30000234","E16000083","E09000026","00BCGN","E00018850","00BCGN","E65000001","E01003750","E02000751","5","2B2","E00018850","E01003750","E02000751","E33035631","E38000255","E63011927","A1","2D1",51.609264,0.022562,"E37000051","","E23000001",21971,"E56000028","E54000029","E00018850","E01003750","E02000751","UN1"
"IG8 1HG","IG8  1HG","IG8 1HG","200801","201301","E99999999","E99999999","E09000026","E05011249","E43000216","1","540148","0191985","1","E18000007","E40000003","E92000001","E12000007","5","E14001167","E15000007","E24000015","E30000234","E16000083","E09000026","00BCGN","E00018850","00BCGN","E65000001","E01003750","E02000751","5","2B2","E00018850","E01003750","E02000751","E33035631","E38000255","E63011927","A1","2D1",51.609264,0.022562,"E37000051","","E23000001",21971,"E56000028","E54000029","E00018850","E01003750","E02000751","UN1"
"IG8 1HH","IG8  1HH","IG8 1HH","200801","200902","E99999999","E99999999","E09000026","E05011249","E43000216","1","540148","0191985","1","E18000007","E40000003","E92000001","E12000007","5","E14001167","E15000007","E24000015","E30000234","E16000083","E09000026","00BCGN","E00018850","00BCGN","E65000001","E01003750","E02000751","5","2B2","E00018850","E01003750","E02000751","E33035631","E38000255","E63011927","A1","2D1",51.609264,0.022562,"E37000051","","E23000001",21971,"E56000028","E54000029","E00018850","E01003750","E02000751","UN1"
"IG8 1HJ","IG8  1HJ","IG8 1HJ","200802","200806","E99999999","E99999999","E09000026","E05011249","E43000216","1","540148","0191985","5","E18000007","E40000003","E92000001","E12000007","5","E14001167","E15000007","E24000015","E30000234","E16000083","E09000026","00BCGN","E00018850","00BCGN","E65000001","E01003750","E02000751","5","2B2","E00018850","E01003750","E02000751","E33035631","E38000255","E63011927","A1","2D1",51.609264,0.022562,"E37000051","","E23000001",21971,"E56000028","E54000029","E00018850","E01003750","E02000751","UN1"
"IG8 1HL","IG8  1HL","IG8 1HL","200802","200809","E99999999","E99999999","E09000026","E05011249","E43000216","1","540148","0191985","5","E18000007","E40000003","E92000001","E12000007","5","E14001167","E15000007","E24000015","E30000234","E16000083","E09000026","00BCGN","E00018850","00BCGN","E65000001","E01003750","E02000751","5","2B2","E00018850","E01003750","E02000751","E33035631","E38000255","E63011927","A1","2D1",51.609264,0.022562,"E37000051","","E23000001",21971,"E56000028","E54000029","E00018850","E01003750","E02000751","UN1"
"IG8 1HN","IG8  1HN","IG8 1HN","200803","200809","E99999999","E99999999","E09000026","E05011249","E43000216","1","540148","0191985","5","E18000007","E40000003","E92000001","E12000007","5","E14001167","E15000007","E24000015","E30000234","E16000083","E09000026","00BCGN","E00018850","00BCGN","E65000001","E01003750","E02000751","5","2B2","E00018850","E01003750","E02000751","E33035631","E38000255","E63011927","A1","2D1",51.609264,0.022562,"E37000051","","E23000001",21971,"E56000028","E54000029","E00018850","E01003750","E02000751","UN1"
"IG8 1HP","IG8  1HP","IG8 1HP","200803","200903","E99999999","E99999999","E09000026","E05011249","E43000216","1","540148","0191985","1","E18000007","E40000003","E92000001","E12000007","5","E14001167","E15000007","E24000015","E30000234","E16000083","E09000026","00BCGN","E00018850","00BCGN","E65000001","E01003750","E02000751","5","2B2","E00018850","E01003750","E02000751","E33035631","E38000255","E63011927","A1","2D1",51.609264,0.022562,"E37000051","","E23000001",21971,"E56000028","E54000029","E00018850","E01003750","E02000751","UN1"
"IG8 1HQ","IG8  1HQ","IG8 1HQ","201810","201904","E10000012","E58000423","E07000072","E05015732","E04004040","1","544484","0196249","1","E18000006","E40000013","E92000001","E12000006","5","E14001226","E15000006","E24000006","E30000234","E16000128","E07000072","22UHGX","E00110612","22UHGX","E65000001","E01021776","E02004537","5","7B1","E00110612","E01021776","E02004537","E33024000","E38000197","E63011787","A1","3D2",51.646483,0.086894,"E37000056","","E23000028",10408,"E56000035","E54000025","E00110612","E01021776","E02004537","UN1"
"IG8 1HR","IG8  1HR","IG8 1HR","201511","202301","E10000012","E58000423","E07000072","E05015732","E04004040","1","544484","0196249","1","E18000006","E40000013","E92000001","E12000006","5","E14001226","E15000006","E24000006","E30000234","E16000128","E07000072","22UHGX","E00110612","22UHGX","E65000001","E01021776","E02004537","5","7B1","E00110612","E01021776","E02004537","E33024000","E38000197","E63011787","A1","3D2",51.646483,0.086894,"E37000056","","E23000028",10408,"E56000035","E54000025","E00110612","E01021776","E02004537","UN1"
"IG8 1HS","IG8  1HS","IG8 1HS","200803","201005","E99999999","E99999999","E09000026","E05011249","E43000216","1","540148","0191985","1","E18000007","E40000003","E92000001","E12000007","5","E14001167","E15000007","E24000015","E30000234","E16000083","E09000026","00BCGN","E00018850","00BCGN","E65000001","E01003750","E02000751","5","2B2","E00018850","E01003750","E02000751","E33035631","E38000255","E63011927","A1","2D1",51.609264,0.022562,"E37000051","","E23000001",21971,"E56000028","E54000029","E00018850","E01003750","E02000751","UN1"
"IG8 1HT","IG8  1HT","IG8 1HT","200803","201105","E99999999","E99999999","E09000026","E05011249","E43000216","1","540148","0191985","1","E18000007","E40000003","E92000001","E12000007","5","E14001167","E15000007","E24000015","E30000234","E16000083","E09000026","00BCGN","E00018850","00BCGN","E65000001","E01003750","E02000751","5","2B2","E00018850","E01003750","E02000751","E33035631","E38000255","E63011927","A1","2D1",51.609264,0.022562,"E37000051","","E23000001",21971,"E56000028","E54000029","E00018850","E01003750","E02000751","UN1"
