pcd7,pcd8,pcds,dointr,doterm,cty25cd,ced25cd,lad25cd,wd25cd,parncp25cd,usrtypind,east1m,north1m,gridind,hlth19cd,nhser24cd,ctry25cd,rgn25cd,ssr95cd,pcon24cd,eer20cd,educ23cd,ttwa15cd,pco19cd,itl25cd,wdstl05cd,oa01cd,wdcas03cd,npark16cd,lsoa01cd,msoa01cd,ruc01ind,oac01ind,oa11cd,lsoa11cd,msoa11cd,wz11cd,sicbl24cd,bua24cd,ruc11ind,oac11ind,lat,long,lep21cd1,lep21cd2,pfa23cd,imd20ind,cal24cd,icb23cd,oa21cd,lsoa21cd,msoa21cd,ruc21ind
"SS120EQ","SS12 0EQ","SS12 0EQ","200012","200212","E10000012","E58000468","E07000066","E05015649","E04013150","1","574855","0193602","1","E18000006","E40000013","E92000001","E12000006","5","E14001437","E15000006","E24000006","E30000268","E16000131","E07000066","22UBGF","E00108397","22UBGF","E65000001","E01021336","E02004428","5","5A1","E00108397","E01021336","E02004428","E33026215","E38000007","E63011819","C1","7C3",51.614093,0.524115,"E37000056","","E23000028",20352,"E56000035","E54000026","E00108397","E01021336","E02004428","UN1"
"SS120ER","SS12 0ER","SS12 0ER","198001","","E10000012","E58000468","E07000066","E05015640","E04013150","0","573732","0193452","1","E18000006","E40000013","E92000001","E12000006","5","E14001437","E15000006","E24000006","E30000268","E16000131","E07000066","22UBGE","E00108341","22UBGE","E65000001","E01021333","E02004429","5","4C2","E00108341","E01021333","E02004429","E33026219","E38000007","E63011853","C1","6A3",51.613092,0.507839,"E37000056","","E23000028",26126,"E56000035","E54000026","E00108341","E01021333","E02004429","UN1"
"SS120ES","SS12 0ES","SS12 0ES","198001","","E10000012","E58000468","E07000066","E05015640","E04013150","0","573767","0193416","1","E18000006","E40000013","E92000001","E12000006","5","E14001437","E15000006","E24000006","E30000268","E16000131","E07000066","22UBGE","E00108341","22UBGE","E65000001","E01021333","E02004429","5","4C2","E00108341","E01021333","E02004429","E33026219","E38000007","E63011853","C1","6A3",51.612758,0.508326,"E37000056","","E23000028",26126,"E56000035","E54000026","E00108341","E01021333","E02004429","UN1"
"SS120ET","SS12 0ET","SS12 0ET","198001","","E10000012","E58000468","E07000066","E05015640","E04013150","0","573371","0193224","1","E18000006","E40000013","E92000001","E12000006","5","E14001437","E15000006","E24000006","E30000268","E16000131","E07000066","22UBGE","E00108354","22UBGE","E65000001","E01021333","E02004429","5","4B2","E00108354","E01021333","E02004429","E33026220","E38000007","E63011853","C1","6B3",51.611155,0.502518,"E37000056","","E23000028",26126,"E56000035","E54000026","E00108354","E01021333","E02004429","UN1"
"SS120EU","SS12 0EU","SS12 0EU","198001","","E10000012","E58000468","E07000066","E05015640","E04013150","0","573259","0193084","1","E18000006","E40000013","E92000001","E12000006","5","E14001437","E15000006","E24000006","E30000268","E16000131","E07000066","22UBGE","E00108356","22UBGE","E65000001","E01021333","E02004429","5","4C2","E00108356","E01021333","E02004429","E33026220","E38000007","E63011853","C1","6B4",51.609932,0.500833,"E37000056","","E23000028",26126,"E56000035","E54000026","E00108356","E01021333","E02004429","UN1"
"SS120EW","SS12 0EW","SS12 0EW","198001","","E10000012","E58000468","E07000066","E05015640","E04013150","0","573624","0193461","1","E18000006","E40000013","E92000001","E12000006","5","E14001437","E15000006","E24000006","E30000268","E16000131","E07000066","22UBGE","E00108340","22UBGE","E65000001","E01021333","E02004429","5","4C2","E00108340","E01021333","E02004429","E33026217","E38000007","E63011853","C1","6B3",51.613206,0.506285,"E37000056","","E23000028",26126,"E56000035","E54000026","E00108340","E01021333","E02004429","UN1"
"SS120EX","SS12 0EX","SS12 0EX","198001","","E10000012","E58000468","E07000066","E05015640","E04013150","0","573510","0193202","1","E18000006","E40000013","E92000001","E12000006","5","E14001437","E15000006","E24000006","E30000268","E16000131","E07000066","22UBGE","E00108354","22UBGE","E65000001","E01021333","E02004429","5","4B2","E00108354","E01021333","E02004429","E33026220","E38000007","E63011853","C1","6B3",51.610915,0.504513,"E37000056","","E23000028",26126,"E56000035","E54000026","E00108354","E01021333","E02004429","UN1"
"SS120EY","SS12 0EY","SS12 0EY","199308","199612","E10000012","E58000468","E07000066","E05015640","E04013150","1","573400","0193200","8","E18000006","E40000013","E92000001","E12000006","5","E14001437","E15000006","E24000006","E30000268","E16000131","E07000066","22UBGE","E00108354","22UBGE","E65000001","E01021333","E02004429","5","4B2","E00108354","E01021333","E02004429","E33026220","E38000007","E63011853","C1","6B3",51.610931,0.502925,"E37000056","","E23000028",26126,"E56000035","E54000026","E00108354","E01021333","E02004429","UN1"
"SS120EZ","SS12 0EZ","SS12 0EZ","199906","201106","E10000012","E58000468","E07000066","E05015649","E04013150","1","574855","0193602","1","E18000006","E40000013","E92000001","E12000006","5","E14001437","E15000006","E24000006","E30000268","E16000131","E07000066","22UBGF","E00108397","22UBGF","E65000001","E01021336","E02004428","5","5A1","E00108397","E01021336","E02004428","E33026215","E38000007","E63011819","C1","7C3",51.614093,0.524115,"E37000056","","E23000028",20352,"E56000035","E54000026","E00108397","E01021336","E02004428","UN1"
"SS120FA","SS12 0FA","SS12 0FA","201906","","E10000012","E58000468","E07000066","E05015650","E04013150","0","574587","0193526","1","E18000006","E40000013","E92000001","E12000006","5","E14001437","E15000006","E24000006","E30000268","E16000131","E07000066","22UBGE","E00108352","22UBGE","E65000001","E01021331","E02004431","5","6B3","E00108352","E01021331","E02004431","E33023833","E38000007","E63011853","C1","5A3",51.613493,0.520211,"E37000056","","E23000028",18665,"E56000035","E54000026","E00182419","E01021331","E02004431","UN1"
