pcd7,pcd8,pcds,dointr,doterm,cty25cd,ced25cd,lad25cd,wd25cd,parncp25cd,usrtypind,east1m,north1m,gridind,hlth19cd,nhser24cd,ctry25cd,rgn25cd,ssr95cd,pcon24cd,eer20cd,educ23cd,ttwa15cd,pco19cd,itl25cd,wdstl05cd,oa01cd,wdcas03cd,npark16cd,lsoa01cd,msoa01cd,ruc01ind,oac01ind,oa11cd,lsoa11cd,msoa11cd,wz11cd,sicbl24cd,bua24cd,ruc11ind,oac11ind,lat,long,lep21cd1,lep21cd2,pfa23cd,imd20ind,cal24cd,icb23cd,oa21cd,lsoa21cd,msoa21cd,ruc21ind
"SR8 4BW","SR8  4BW","SR8 4BW","198001","","E99999999","E99999999","E06000047","E05016179","E04010647","0","443452","0541812","1","E18000001","E40000012","E92000001","E12000001","1","E14001211","E15000001","E24000019","E30000275","E16000085","E06000047","20UFGN","E00105364","20UFGN","E65000001","E01020765","E02004325","5","1A1","E00105364","E01020765","E02004325","E33001887","E38000234","E63007289","C1","8D1",54.769370,-1.326149,"E37000025","","E23000008",1819,"E56000029","E54000050","E00105364","E01020765","E02004325","UN1"
"SR8 4BX","SR8  4BX","SR8 4BX","198001","199606","E99999999","E99999999","E06000047","E05016179","E04010647","1","444300","0541000","8","E18000001","E40000012","E92000001","E12000001","1","E14001211","E15000001","E24000019","E30000275","E16000085","E06000047","20UFGP","E00105381","20UFGP","E65000001","E01020767","E02004327","5","1B1","E00105381","E01020767","E02004327","E33001894","E38000234","E63007289","C1","8D1",54.761999,-1.313093,"E37000025","","E23000008",569,"E56000029","E54000050","E00105381","E01020767","E02004327","UN1"
"SR8 4BY","SR8  4BY","SR8 4BY","198203","","E99999999","E99999999","E06000047","E05016179","E04010647","0","444345","0541456","1","E18000001","E40000012","E92000001","E12000001","1","E14001211","E15000001","E24000019","E30000275","E16000085","E06000047","20UFGP","E00105378","20UFGP","E65000001","E01020767","E02004327","5","5B4","E00105378","E01020767","E02004327","E33001894","E38000234","E63007289","C1","8C3",54.766093,-1.312324,"E37000025","","E23000008",569,"E56000029","E54000050","E00105378","E01020767","E02004327","UN1"
"SR8 4BZ","SR8  4BZ","SR8 4BZ","198001","","E99999999","E99999999","E06000047","E05016179","E04010647","0","444229","0541466","1","E18000001","E40000012","E92000001","E12000001","1","E14001211","E15000001","E24000019","E30000275","E16000085","E06000047","20UFGP","E00105379","20UFGP","E65000001","E01020767","E02004327","5","5B1","E00105379","E01020767","E02004327","E33001894","E38000234","E63007289","C1","8C3",54.766193,-1.314126,"E37000025","","E23000008",569,"E56000029","E54000050","E00105379","E01020767","E02004327","UN1"
"SR8 4DA","SR8  4DA","SR8 4DA","198001","","E99999999","E99999999","E06000047","E05016179","E04010647","0","444221","0541489","1","E18000001","E40000012","E92000001","E12000001","1","E14001211","E15000001","E24000019","E30000275","E16000085","E06000047","20UFGP","E00105379","20UFGP","E65000001","E01020767","E02004327","5","5B1","E00105379","E01020767","E02004327","E33001894","E38000234","E63007289","C1","8C3",54.766400,-1.314246,"E37000025","","E23000008",569,"E56000029","E54000050","E00105379","E01020767","E02004327","UN1"
"SR8 4DB","SR8  4DB","SR8 4DB","198001","199112","E99999999","E99999999","E06000047","E05016179","E04010647","0","444100","0541400","8","E18000001","E40000012","E92000001","E12000001","1","E14001211","E15000001","E24000019","E30000275","E16000085","E06000047","20UFGP","E00105379","20UFGP","E65000001","E01020767","E02004327","5","5B1","E00105379","E01020767","E02004327","E33001894","E38000234","E63007289","C1","8C3",54.765611,-1.316140,"E37000025","","E23000008",569,"E56000029","E54000050","E00105379","E01020767","E02004327","UN1"
"SR8 4DD","SR8  4DD","SR8 4DD","198203","","E99999999","E99999999","E06000047","E05016179","E04010647","0","444098","0541481","1","E18000001","E40000012","E92000001","E12000001","1","E14001211","E15000001","E24000019","E30000275","E16000085","E06000047","20UFGP","E00105379","20UFGP","E65000001","E01020767","E02004327","5","5B1","E00105379","E01020767","E02004327","E33001894","E38000234","E63007289","C1","8C3",54.766339,-1.316159,"E37000025","","E23000008",569,"E56000029","E54000050","E00105379","E01020767","E02004327","UN1"
"SR8 4DE","SR8  4DE","SR8 4DE","198203","","E99999999","E99999999","E06000047","E05016179","E04010647","0","444101","0541423","1","E18000001","E40000012","E92000001","E12000001","1","E14001211","E15000001","E24000019","E30000275","E16000085","E06000047","20UFGP","E00105379","20UFGP","E65000001","E01020767","E02004327","5","5B1","E00105379","E01020767","E02004327","E33001894","E38000234","E63007289","C1","8C3",54.765818,-1.316121,"E37000025","","E23000008",569,"E56000029","E54000050","E00105379","E01020767","E02004327","UN1"
"SR8 4DF","SR8  4DF","SR8 4DF","198203","","E99999999","E99999999","E06000047","E05016179","E04010647","0","444170","0541478","1","E18000001","E40000012","E92000001","E12000001","1","E14001211","E15000001","E24000019","E30000275","E16000085","E06000047","20UFGP","E00105379","20UFGP","E65000001","E01020767","E02004327","5","5B1","E00105379","E01020767","E02004327","E33001894","E38000234","E63007289","C1","8C3",54.766306,-1.315041,"E37000025","","E23000008",569,"E56000029","E54000050","E00105379","E01020767","E02004327","UN1"
"SR8 4DG","SR8  4DG","SR8 4DG","198203","","E99999999","E99999999","E06000047","E05016179","E04010647","0","444181","0541373","1","E18000001","E40000012","E92000001","E12000001","1","E14001211","E15000001","E24000019","E30000275","E16000085","E06000047","20UFGP","E00105378","20UFGP","E65000001","E01020767","E02004327","5","5B4","E00105378","E01020767","E02004327","E33001894","E38000234","E63007289","C1","8C3",54.765362,-1.314886,"E37000025","","E23000008",569,"E56000029","E54000050","E00105378","E01020767","E02004327","UN1"
