pcd7,pcd8,pcds,dointr,doterm,cty25cd,ced25cd,lad25cd,wd25cd,parncp25cd,usrtypind,east1m,north1m,gridind,hlth19cd,nhser24cd,ctry25cd,rgn25cd,ssr95cd,pcon24cd,eer20cd,educ23cd,ttwa15cd,pco19cd,itl25cd,wdstl05cd,oa01cd,wdcas03cd,npark16cd,lsoa01cd,msoa01cd,ruc01ind,oac01ind,oa11cd,lsoa11cd,msoa11cd,wz11cd,sicbl24cd,bua24cd,ruc11ind,oac11ind,lat,long,lep21cd1,lep21cd2,pfa23cd,imd20ind,cal24cd,icb23cd,oa21cd,lsoa21cd,msoa21cd,ruc21ind
"ML106SY","ML10 6SY","ML10 6SY","198001","","S99999999","S99999999","S12000029","S13003099","S99999999","0","270867","0646197","1","S08000032","S99999999","S92000003","S99999999","0","S14000077","S15000001","S09000006","S22000071","S03000030","S30000025","99ZZ00","S00040037","29C31","S99999999","S01005733","S02001094","6","3B1","S00130690","S01012699","S02002380","S34002773","S03000030","S99999999","6","1A2",55.691995,-4.055851,"S99999999","","S23000009",3289,"S99999999","S99999999","S00178172","S01019998","S02003702","5"
"ML106SZ","ML10 6SZ","ML10 6SZ","198001","","S99999999","S99999999","S12000029","S13003099","S99999999","0","270905","0645227","1","S08000032","S99999999","S92000003","S99999999","0","S14000077","S15000001","S09000006","S22000071","S03000030","S30000025","99ZZ00","S00040185","29C31","S99999999","S01005724","S02001094","3","4A1","S00132564","S01012693","S02002378","S34002644","S03000030","S99999999","3","6A2",55.683295,-4.054790,"S99999999","","S23000009",6728,"S99999999","S99999999","S00178281","S01020037","S02003709","3"
"ML106TA","ML10 6TA","ML10 6TA","200212","","S99999999","S99999999","S12000029","S13003099","S99999999","0","272158","0645186","1","S08000032","S99999999","S92000003","S99999999","0","S14000077","S15000001","S09000006","S22000071","S03000030","S30000025","99ZZ00","S00038482","29C31","S99999999","S01005741","S02001098","6","3B1","S00130690","S01012699","S02002380","S34002773","S03000030","S99999999","6","1A2",55.683259,-4.034856,"S99999999","","S23000009",3289,"S99999999","S99999999","S00178172","S01019998","S02003702","5"
"ML106TB","ML10 6TB","ML10 6TB","198001","","S99999999","S99999999","S12000029","S13003099","S99999999","0","272025","0646009","1","S08000032","S99999999","S92000003","S99999999","0","S14000077","S15000001","S09000006","S22000071","S03000030","S30000025","99ZZ00","S00038482","29C31","S99999999","S01005741","S02001098","6","3B1","S00130690","S01012699","S02002380","S34002773","S03000030","S99999999","6","1A2",55.690614,-4.037354,"S99999999","","S23000009",3289,"S99999999","S99999999","S00178172","S01019998","S02003702","5"
"ML106TD","ML10 6TD","ML10 6TD","198001","","S99999999","S99999999","S12000029","S13003099","S99999999","0","272476","0646967","1","S08000032","S99999999","S92000003","S99999999","0","S14000077","S15000001","S09000006","S22000071","S03000030","S30000025","99ZZ00","S00040205","29C31","S99999999","S01005741","S02001098","6","6B3","S00132586","S01012699","S02002380","S34002773","S03000030","S99999999","6","5A1",55.699335,-4.030631,"S99999999","","S23000009",3289,"S99999999","S99999999","S00178189","S01019997","S02003702","5"
"ML106TE","ML10 6TE","ML10 6TE","198001","","S99999999","S99999999","S12000029","S13003099","S99999999","0","272425","0647086","1","S08000032","S99999999","S92000003","S99999999","0","S14000077","S15000001","S09000006","S22000071","S03000030","S30000025","99ZZ00","S00040205","29C31","S99999999","S01005741","S02001098","6","6B3","S00132585","S01012699","S02002380","S34002773","S03000030","S99999999","6","6B2",55.700390,-4.031497,"S99999999","","S23000009",3289,"S99999999","S99999999","S00178186","S01019997","S02003702","5"
"ML106TF","ML10 6TF","ML10 6TF","198001","","S99999999","S99999999","S12000029","S13003099","S99999999","0","272553","0647043","1","S08000032","S99999999","S92000003","S99999999","0","S14000077","S15000001","S09000006","S22000071","S03000030","S30000025","99ZZ00","S00040205","29C31","S99999999","S01005741","S02001098","6","6B3","S00132585","S01012699","S02002380","S34002773","S03000030","S99999999","6","6B2",55.700038,-4.029442,"S99999999","","S23000009",3289,"S99999999","S99999999","S00178186","S01019997","S02003702","5"
"ML106TG","ML10 6TG","ML10 6TG","198001","","S99999999","S99999999","S12000029","S13003099","S99999999","0","272609","0646949","1","S08000032","S99999999","S92000003","S99999999","0","S14000077","S15000001","S09000006","S22000071","S03000030","S30000025","99ZZ00","S00040205","29C31","S99999999","S01005741","S02001098","6","6B3","S00132585","S01012699","S02002380","S34002773","S03000030","S99999999","6","6B2",55.699208,-4.028508,"S99999999","","S23000009",3289,"S99999999","S99999999","S00178186","S01019997","S02003702","5"
"ML106TH","ML10 6TH","ML10 6TH","198001","","S99999999","S99999999","S12000029","S13003099","S99999999","0","272690","0647131","1","S08000032","S99999999","S92000003","S99999999","0","S14000077","S15000001","S09000006","S22000071","S03000030","S30000025","99ZZ00","S00038766","29C31","S99999999","S01005741","S02001098","6","5C3","S00131037","S01012699","S02002380","S34002716","S03000030","S99999999","6","8C3",55.700864,-4.027305,"S99999999","","S23000009",3289,"S99999999","S99999999","S00178175","S01019997","S02003702","5"
"ML106TJ","ML10 6TJ","ML10 6TJ","198001","","S99999999","S99999999","S12000029","S13003099","S99999999","0","272701","0647181","1","S08000032","S99999999","S92000003","S99999999","0","S14000077","S15000001","S09000006","S22000071","S03000030","S30000025","99ZZ00","S00038767","29C31","S99999999","S01005741","S02001098","6","1A3","S00131038","S01012699","S02002380","S34002716","S03000030","S99999999","6","5B3",55.701316,-4.027153,"S99999999","","S23000009",3289,"S99999999","S99999999","S00178176","S01019997","S02003702","5"
"ML106TL","ML10 6TL","ML10 6TL","198001","","S99999999","S99999999","S12000029","S13003099","S99999999","0","272705","0647214","1","S08000032","S99999999","S92000003","S99999999","0","S14000077","S15000001","S09000006","S22000071","S03000030","S30000025","99ZZ00","S00038768","29C31","S99999999","S01005741","S02001098","6","1A2","S00131039","S01012699","S02002380","S34002716","S03000030","S99999999","6","8C3",55.701613,-4.027105,"S99999999","","S23000009",3289,"S99999999","S99999999","S00178178","S01019997","S02003702","5"
"ML106TN","ML10 6TN","ML10 6TN","198001","","S99999999","S99999999","S12000029","S13003099","S99999999","0","272731","0647316","1","S08000032","S99999999","S92000003","S99999999","0","S14000077","S15000001","S09000006","S22000071","S03000030","S30000025","99ZZ00","S00038766","29C31","S99999999","S01005741","S02001098","6","5C3","S00131037","S01012699","S02002380","S34002716","S03000030","S99999999","6","8C3",55.702536,-4.026739,"S99999999","","S23000009",3289,"S99999999","S99999999","S00178175","S01019997","S02003702","5"
"ML106TP","ML10 6TP","ML10 6TP","198001","","S99999999","S99999999","S12000029","S13003099","S99999999","0","272737","0647280","1","S08000032","S99999999","S92000003","S99999999","0","S14000077","S15000001","S09000006","S22000071","S03000030","S30000025","99ZZ00","S00038768","29C31","S99999999","S01005741","S02001098","6","1A2","S00131039","S01012699","S02002380","S34002716","S03000030","S99999999","6","8C3",55.702214,-4.026626,"S99999999","","S23000009",3289,"S99999999","S99999999","S00178178","S01019997","S02003702","5"
"ML106TQ","ML10 6TQ","ML10 6TQ","198001","","S99999999","S99999999","S12000029","S13003099","S99999999","0","272661","0647018","1","S08000032","S99999999","S92000003","S99999999","0","S14000077","S15000001","S09000006","S22000071","S03000030","S30000025","99ZZ00","S00040205","29C31","S99999999","S01005741","S02001098","6","6B3","S00132585","S01012699","S02002380","S34002773","S03000030","S99999999","6","6B2",55.699842,-4.027713,"S99999999","","S23000009",3289,"S99999999","S99999999","S00178186","S01019997","S02003702","5"
"ML106TR","ML10 6TR","ML10 6TR","198001","","S99999999","S99999999","S12000029","S13003099","S99999999","0","273083","0646317","1","S08000032","S99999999","S92000003","S99999999","0","S14000077","S15000001","S09000006","S22000071","S03000030","S30000025","99ZZ00","S00038482","29C31","S99999999","S01005741","S02001098","6","3B1","S00130690","S01012699","S02002380","S34002773","S03000030","S99999999","6","1A2",55.693658,-4.020678,"S99999999","","S23000009",3289,"S99999999","S99999999","S00178172","S01019998","S02003702","5"
"ML106TS","ML10 6TS","ML10 6TS","198001","","S99999999","S99999999","S12000029","S13003099","S99999999","0","273061","0647204","1","S08000032","S99999999","S92000003","S99999999","0","S14000077","S15000001","S09000006","S22000071","S03000030","S30000025","99ZZ00","S00038482","29C31","S99999999","S01005741","S02001098","6","3B1","S00130689","S01012699","S02002380","S34002716","S03000030","S99999999","6","1A3",55.701617,-4.021439,"S99999999","","S23000009",3289,"S99999999","S99999999","S00178149","S01019998","S02003702","5"
"ML106TT","ML10 6TT","ML10 6TT","198001","","S99999999","S99999999","S12000029","S13003099","S99999999","0","273338","0648099","1","S08000032","S99999999","S92000003","S99999999","0","S14000077","S15000001","S09000006","S22000071","S03000030","S30000025","99ZZ00","S00038482","29C31","S99999999","S01005741","S02001098","6","3B1","S00130689","S01012699","S02002380","S34002716","S03000030","S99999999","6","1A3",55.709726,-4.017449,"S99999999","","S23000009",3289,"S99999999","S99999999","S00178149","S01019998","S02003702","5"
"ML106TU","ML10 6TU","ML10 6TU","198001","","S99999999","S99999999","S12000029","S13003099","S99999999","0","272046","0647736","1","S08000032","S99999999","S92000003","S99999999","0","S14000077","S15000001","S09000006","S22000071","S03000030","S30000025","99ZZ00","S00038482","29C31","S99999999","S01005741","S02001098","6","3B1","S00130689","S01012699","S02002380","S34002716","S03000030","S99999999","6","1A3",55.706127,-4.037827,"S99999999","","S23000009",3289,"S99999999","S99999999","S00178149","S01019998","S02003702","5"
"ML106TW","ML10 6TW","ML10 6TW","198001","","S99999999","S99999999","S12000029","S13003099","S99999999","0","272672","0647269","1","S08000032","S99999999","S92000003","S99999999","0","S14000077","S15000001","S09000006","S22000071","S03000030","S30000025","99ZZ00","S00038768","29C31","S99999999","S01005741","S02001098","6","1A2","S00131039","S01012699","S02002380","S34002716","S03000030","S99999999","6","8C3",55.702098,-4.027655,"S99999999","","S23000009",3289,"S99999999","S99999999","S00178178","S01019997","S02003702","5"
"ML106TX","ML10 6TX","ML10 6TX","198001","","S99999999","S99999999","S12000029","S13003099","S99999999","0","271261","0647624","1","S08000032","S99999999","S92000003","S99999999","0","S14000077","S15000001","S09000006","S22000071","S03000030","S30000025","99ZZ00","S00038482","29C31","S99999999","S01005741","S02001098","6","3B1","S00130689","S01012699","S02002380","S34002716","S03000030","S99999999","6","1A3",55.704913,-4.050258,"S99999999","","S23000009",3289,"S99999999","S99999999","S00178149","S01019998","S02003702","5"
"ML106TY","ML10 6TY","ML10 6TY","200212","","S99999999","S99999999","S12000029","S13003099","S99999999","0","270215","0648462","1","S08000032","S99999999","S92000003","S99999999","0","S14000077","S15000001","S09000006","S22000071","S03000030","S30000025","99ZZ00","S00040126","29C50","S99999999","S01005746","S02001098","6","3B2","S00132499","S01012700","S02002380","S34002711","S03000030","S99999999","6","1B3",55.712159,-4.067289,"S99999999","","S23000009",3987,"S99999999","S99999999","S00177796","S01019999","S02003702","5"
"ML106TZ","ML10 6TZ","ML10 6TZ","198001","","S99999999","S99999999","S12000029","S13003099","S99999999","0","272613","0647183","1","S08000032","S99999999","S92000003","S99999999","0","S14000077","S15000001","S09000006","S22000071","S03000030","S30000025","99ZZ00","S00038767","29C31","S99999999","S01005741","S02001098","6","1A3","S00131038","S01012699","S02002380","S34002716","S03000030","S99999999","6","5B3",55.701311,-4.028553,"S99999999","","S23000009",3289,"S99999999","S99999999","S00178176","S01019997","S02003702","5"
"ML106UA","ML10 6UA","ML10 6UA","198001","","S99999999","S99999999","S12000029","S13003099","S99999999","0","272488","0646912","1","S08000032","S99999999","S92000003","S99999999","0","S14000077","S15000001","S09000006","S22000071","S03000030","S30000025","99ZZ00","S00040205","29C31","S99999999","S01005741","S02001098","6","6B3","S00132586","S01012699","S02002380","S34002773","S03000030","S99999999","6","5A1",55.698844,-4.030414,"S99999999","","S23000009",3289,"S99999999","S99999999","S00178189","S01019997","S02003702","5"
"ML106UB","ML10 6UB","ML10 6UB","198406","","S99999999","S99999999","S12000029","S13003099","S99999999","0","270766","0645479","1","S08000032","S99999999","S92000003","S99999999","0","S14000077","S15000001","S09000006","S22000071","S03000030","S30000025","99ZZ00","S00040187","29C31","S99999999","S01005733","S02001094","3","4A1","S00132566","S01012693","S02002378","S34002773","S03000030","S99999999","3","6A2",55.685521,-4.057118,"S99999999","","S23000009",6728,"S99999999","S99999999","S00178241","S01020038","S02003709","3"
"ML106UD","ML10 6UD","ML10 6UD","199512","","S99999999","S99999999","S12000029","S13003099","S99999999","0","270240","0645499","1","S08000032","S99999999","S92000003","S99999999","0","S14000077","S15000001","S09000006","S22000071","S03000030","S30000025","99ZZ00","S00040184","29C31","S99999999","S01005724","S02001094","3","4A1","S00132563","S01012693","S02002378","S34002644","S03000030","S99999999","3","6A4",55.685560,-4.065487,"S99999999","","S23000009",6728,"S99999999","S99999999","S00178268","S01020038","S02003709","3"
"ML106UE","ML10 6UE","ML10 6UE","199512","","S99999999","S99999999","S12000029","S13003099","S99999999","0","270228","0645596","1","S08000032","S99999999","S92000003","S99999999","0","S14000077","S15000001","S09000006","S22000071","S03000030","S30000025","99ZZ00","S00040186","29C31","S99999999","S01005733","S02001094","3","4A1","S00132565","S01012694","S02002378","S34002644","S03000030","S99999999","3","6A2",55.686428,-4.065724,"S99999999","","S23000009",3968,"S99999999","S99999999","S00178261","S01020039","S02003709","3"
"ML106UF","ML10 6UF","ML10 6UF","199512","","S99999999","S99999999","S12000029","S13003099","S99999999","0","270173","0645606","1","S08000032","S99999999","S92000003","S99999999","0","S14000077","S15000001","S09000006","S22000071","S03000030","S30000025","99ZZ00","S00040186","29C31","S99999999","S01005733","S02001094","3","4A1","S00132565","S01012694","S02002378","S34002644","S03000030","S99999999","3","6A2",55.686503,-4.066603,"S99999999","","S23000009",3968,"S99999999","S99999999","S00178261","S01020039","S02003709","3"
"ML106UG","ML10 6UG","ML10 6UG","199512","","S99999999","S99999999","S12000029","S13003099","S99999999","0","270174","0645504","1","S08000032","S99999999","S92000003","S99999999","0","S14000077","S15000001","S09000006","S22000071","S03000030","S30000025","99ZZ00","S00038702","29C31","S99999999","S01005733","S02001094","3","1C1","S00130970","S01012694","S02002378","S34002644","S03000030","S99999999","3","8A1",55.685588,-4.066539,"S99999999","","S23000009",3968,"S99999999","S99999999","S00178272","S01020039","S02003709","3"
"ML106UH","ML10 6UH","ML10 6UH","199512","","S99999999","S99999999","S12000029","S13003099","S99999999","0","270061","0645569","1","S08000032","S99999999","S92000003","S99999999","0","S14000077","S15000001","S09000006","S22000071","S03000030","S30000025","99ZZ00","S00038702","29C31","S99999999","S01005733","S02001094","3","1C1","S00130970","S01012694","S02002378","S34002644","S03000030","S99999999","3","8A1",55.686141,-4.068365,"S99999999","","S23000009",3968,"S99999999","S99999999","S00178272","S01020039","S02003709","3"
