pcd7,pcd8,pcds,dointr,doterm,cty25cd,ced25cd,lad25cd,wd25cd,parncp25cd,usrtypind,east1m,north1m,gridind,hlth19cd,nhser24cd,ctry25cd,rgn25cd,ssr95cd,pcon24cd,eer20cd,educ23cd,ttwa15cd,pco19cd,itl25cd,wdstl05cd,oa01cd,wdcas03cd,npark16cd,lsoa01cd,msoa01cd,ruc01ind,oac01ind,oa11cd,lsoa11cd,msoa11cd,wz11cd,sicbl24cd,bua24cd,ruc11ind,oac11ind,lat,long,lep21cd1,lep21cd2,pfa23cd,imd20ind,cal24cd,icb23cd,oa21cd,lsoa21cd,msoa21cd,ruc21ind
"CT195TB","CT19 5TB","CT19 5TB","198001","","E10000016","E58000705","E07000112","E05010015","E04005040","0","622094","0136833","1","E18000008","E40000005","E92000001","E12000008","5","E14001239","E15000008","E24000031","E30000208","E16000132","E07000112","29ULGM","E00124445","29ULGM","E65000001","E01024515","E02005107","5","4C2","E00124445","E01024515","E02005107","E33043254","E38000237","E63013049","C1","5A1",51.087797,1.169993,"E37000056","","E23000032",20262,"E56000011","E54000032","E00124445","E01024515","E02005107","UN1"
"CT195TD","CT19 5TD","CT19 5TD","199002","","E10000016","E58000705","E07000112","E05010015","E04005040","0","621405","0137375","1","E18000008","E40000005","E92000001","E12000008","5","E14001239","E15000008","E24000031","E30000208","E16000132","E07000112","29ULGM","E00124440","29ULGM","E65000001","E01024516","E02005107","5","4B4","E00124440","E01024516","E02005107","E33043257","E38000237","E63013049","C1","6B2",51.092929,1.160502,"E37000056","","E23000032",15040,"E56000011","E54000032","E00124440","E01024516","E02005107","UN1"
"CT195TE","CT19 5TE","CT19 5TE","199002","","E10000016","E58000705","E07000112","E05010015","E04005040","0","621325","0137344","1","E18000008","E40000005","E92000001","E12000008","5","E14001239","E15000008","E24000031","E30000208","E16000132","E07000112","29ULGM","E00124440","29ULGM","E65000001","E01024516","E02005107","5","4B4","E00124440","E01024516","E02005107","E33043257","E38000237","E63013049","C1","6B2",51.092682,1.159342,"E37000056","","E23000032",15040,"E56000011","E54000032","E00124440","E01024516","E02005107","UN1"
"CT195TF","CT19 5TF","CT19 5TF","199002","","E10000016","E58000705","E07000112","E05010015","E04005040","0","621428","0137283","1","E18000008","E40000005","E92000001","E12000008","5","E14001239","E15000008","E24000031","E30000208","E16000132","E07000112","29ULGM","E00124440","29ULGM","E65000001","E01024516","E02005107","5","4B4","E00124440","E01024516","E02005107","E33043257","E38000237","E63013049","C1","6B2",51.092094,1.160773,"E37000056","","E23000032",15040,"E56000011","E54000032","E00124440","E01024516","E02005107","UN1"
"CT195TG","CT19 5TG","CT19 5TG","202308","","E10000016","E58000704","E07000112","E05010017","E04005040","0","622794","0136629","1","E18000008","E40000005","E92000001","E12000008","5","E14001239","E15000008","E24000031","E30000208","E16000132","E07000112","29ULGG","E00124360","29ULGG","E65000001","E01024502","E02005105","5","6C1","E00124360","E01024502","E02005105","E33043247","E38000237","E63013049","C1","7A2",51.085694,1.179846,"E37000056","","E23000032",5351,"E56000011","E54000032","E00124360","E01024502","E02005105","UN1"
"CT195TH","CT19 5TH","CT19 5TH","198106","","E10000016","E58000704","E07000112","E05010017","E04005040","0","622572","0137606","1","E18000008","E40000005","E92000001","E12000008","5","E14001239","E15000008","E24000031","E30000208","E16000132","E07000112","29ULGM","E00124436","29ULGM","E65000001","E01024518","E02005104","5","1C1","E00124436","E01024518","E02005104","E33043243","E38000237","E63013049","C1","8C3",51.094552,1.177282,"E37000056","","E23000032",18634,"E56000011","E54000032","E00124436","E01024518","E02005104","UN1"
"CT195TJ","CT19 5TJ","CT19 5TJ","198504","","E10000016","E58000704","E07000112","E05010017","E04005040","0","622231","0137658","1","E18000008","E40000005","E92000001","E12000008","5","E14001239","E15000008","E24000031","E30000208","E16000132","E07000112","29ULGM","E00124434","29ULGM","E65000001","E01024518","E02005104","5","4C1","E00124434","E01024518","E02005104","E33043243","E38000237","E63013049","C1","6B3",51.095151,1.172452,"E37000056","","E23000032",18634,"E56000011","E54000032","E00124434","E01024518","E02005104","UN1"
"CT195TL","CT19 5TL","CT19 5TL","198001","","E10000016","E58000705","E07000112","E05010015","E04005040","0","621632","0137027","1","E18000008","E40000005","E92000001","E12000008","5","E14001239","E15000008","E24000031","E30000208","E16000132","E07000112","29ULGM","E00124441","29ULGM","E65000001","E01024515","E02005107","5","4D2","E00124441","E01024515","E02005107","E33043257","E38000237","E63013049","C1","6B2",51.089717,1.163525,"E37000056","","E23000032",20262,"E56000011","E54000032","E00124441","E01024515","E02005107","UN1"
"CT195TN","CT19 5TN","CT19 5TN","198106","","E10000016","E58000705","E07000112","E05010015","E04005040","0","621649","0137238","1","E18000008","E40000005","E92000001","E12000008","5","E14001239","E15000008","E24000031","E30000208","E16000132","E07000112","29ULGM","E00124433","29ULGM","E65000001","E01024516","E02005107","5","4A2","E00124433","E01024516","E02005107","E33043257","E38000237","E63013049","C1","6B2",51.091605,1.163897,"E37000056","","E23000032",15040,"E56000011","E54000032","E00124433","E01024516","E02005107","UN1"
"CT195TP","CT19 5TP","CT19 5TP","198106","","E10000016","E58000705","E07000112","E05010015","E04005040","0","621608","0137171","1","E18000008","E40000005","E92000001","E12000008","5","E14001239","E15000008","E24000031","E30000208","E16000132","E07000112","29ULGM","E00124441","29ULGM","E65000001","E01024515","E02005107","5","4D2","E00124441","E01024515","E02005107","E33043257","E38000237","E63013049","C1","6B2",51.091019,1.163271,"E37000056","","E23000032",20262,"E56000011","E54000032","E00124441","E01024515","E02005107","UN1"
"CT195TQ","CT19 5TQ","CT19 5TQ","199501","","E10000016","E58000704","E07000112","E05010017","E04005040","0","622946","0137092","1","E18000008","E40000005","E92000001","E12000008","5","E14001239","E15000008","E24000031","E30000208","E16000132","E07000112","29ULGG","E00124348","29ULGG","E65000001","E01024499","E02005105","5","6C2","E00124348","E01024499","E02005105","E33043248","E38000237","E63013049","C1","7A2",51.089792,1.182298,"E37000056","","E23000032",7651,"E56000011","E54000032","E00124348","E01024499","E02005105","UN1"
