pcd7,pcd8,pcds,dointr,doterm,cty25cd,ced25cd,lad25cd,wd25cd,parncp25cd,usrtypind,east1m,north1m,gridind,hlth19cd,nhser24cd,ctry25cd,rgn25cd,ssr95cd,pcon24cd,eer20cd,educ23cd,ttwa15cd,pco19cd,itl25cd,wdstl05cd,oa01cd,wdcas03cd,npark16cd,lsoa01cd,msoa01cd,ruc01ind,oac01ind,oa11cd,lsoa11cd,msoa11cd,wz11cd,sicbl24cd,bua24cd,ruc11ind,oac11ind,lat,long,lep21cd1,lep21cd2,pfa23cd,imd20ind,cal24cd,icb23cd,oa21cd,lsoa21cd,msoa21cd,ruc21ind
"KA308HU","KA30 8HU","KA30 8HU","198001","","S99999999","S99999999","S12000021","S13003148","S99999999","0","220569","0658940","1","S08000015","S99999999","S92000003","S99999999","0","S14000048","S15000001","S09000006","S22000069","S03000002","S30000018","99ZZ00","S00031174","22C26","S99999999","S01004511","S02000868","2","6A1","S00122704","S01011318","S02002127","S34002175","S03000002","S99999999","2","5A1",55.790353,-4.863412,"S99999999","","S23000009",4805,"S99999999","S99999999","S00166702","S01018567","S02003442","2"
"KA308HW","KA30 8HW","KA30 8HW","198001","","S99999999","S99999999","S12000021","S13003148","S99999999","0","220664","0658944","1","S08000015","S99999999","S92000003","S99999999","0","S14000048","S15000001","S09000006","S22000069","S03000002","S30000018","99ZZ00","S00031174","22C26","S99999999","S01004511","S02000868","2","6A1","S00122704","S01011318","S02002127","S34002175","S03000002","S99999999","2","5A1",55.790424,-4.861902,"S99999999","","S23000009",4805,"S99999999","S99999999","S00166702","S01018567","S02003442","2"
"KA308HX","KA30 8HX","KA30 8HX","198001","","S99999999","S99999999","S12000021","S13003148","S99999999","0","220587","0658894","1","S08000015","S99999999","S92000003","S99999999","0","S14000048","S15000001","S09000006","S22000069","S03000002","S30000018","99ZZ00","S00031174","22C26","S99999999","S01004511","S02000868","2","6A1","S00122704","S01011318","S02002127","S34002175","S03000002","S99999999","2","5A1",55.789947,-4.863095,"S99999999","","S23000009",4805,"S99999999","S99999999","S00166702","S01018567","S02003442","2"
"KA308HY","KA30 8HY","KA30 8HY","198001","","S99999999","S99999999","S12000021","S13003148","S99999999","0","220665","0658829","1","S08000015","S99999999","S92000003","S99999999","0","S14000048","S15000001","S09000006","S22000069","S03000002","S30000018","99ZZ00","S00031173","22C26","S99999999","S01004512","S02000868","2","4D2","S00122703","S01011319","S02002127","S34002175","S03000002","S99999999","2","1B3",55.789392,-4.861810,"S99999999","","S23000009",6611,"S99999999","S99999999","S00166703","S01018568","S02003442","2"
"KA308HZ","KA30 8HZ","KA30 8HZ","198001","","S99999999","S99999999","S12000021","S13003148","S99999999","0","220784","0658657","1","S08000015","S99999999","S92000003","S99999999","0","S14000048","S15000001","S09000006","S22000069","S03000002","S30000018","99ZZ00","S00031489","22C26","S99999999","S01004511","S02000868","2","2B1","S00123051","S01011318","S02002127","S34002175","S03000002","S99999999","2","5B3",55.787893,-4.859802,"S99999999","","S23000009",4805,"S99999999","S99999999","S00166709","S01018567","S02003442","2"
"KA308JA","KA30 8JA","KA30 8JA","198001","","S99999999","S99999999","S12000021","S13003148","S99999999","0","220765","0658571","1","S08000015","S99999999","S92000003","S99999999","0","S14000048","S15000001","S09000006","S22000069","S03000002","S30000018","99ZZ00","S00031169","22C26","S99999999","S01004510","S02000868","2","4D2","S00122699","S01011317","S02002127","S34002100","S03000002","S99999999","2","1B3",55.787114,-4.860048,"S99999999","","S23000009",5874,"S99999999","S99999999","S00166708","S01018566","S02003442","2"
"KA308JB","KA30 8JB","KA30 8JB","198001","","S99999999","S99999999","S12000021","S13003148","S99999999","0","220909","0658628","1","S08000015","S99999999","S92000003","S99999999","0","S14000048","S15000001","S09000006","S22000069","S03000002","S30000018","99ZZ00","S00031169","22C26","S99999999","S01004510","S02000868","2","4D2","S00122699","S01011317","S02002127","S34002100","S03000002","S99999999","2","1B3",55.787679,-4.857792,"S99999999","","S23000009",5874,"S99999999","S99999999","S00166708","S01018566","S02003442","2"
"KA308JD","KA30 8JD","KA30 8JD","199302","","S99999999","S99999999","S12000021","S13003148","S99999999","0","220821","0658533","1","S08000015","S99999999","S92000003","S99999999","0","S14000048","S15000001","S09000006","S22000069","S03000002","S30000018","99ZZ00","S00031167","22C26","S99999999","S01004510","S02000868","2","2B1","S00122697","S01011317","S02002127","S34002100","S03000002","S99999999","2","5B1",55.786794,-4.859131,"S99999999","","S23000009",5874,"S99999999","S99999999","S00166712","S01018566","S02003442","2"
"KA308JE","KA30 8JE","KA30 8JE","199606","200103","S99999999","S99999999","S12000021","S13003148","S99999999","1","220419","0659691","6","S08000015","S99999999","S92000003","S99999999","0","S14000048","S15000001","S09000006","S22000069","S03000002","S30000018","99ZZ00","S00031184","22C27","S99999999","S01004515","S02000866","2","2B1","S00122717","S01011329","S02002129","S34002094","S03000002","S99999999","2","7D2",55.797036,-4.866297,"S99999999","","S23000009",3947,"S99999999","S99999999","S00166656","S01018578","S02003444","2"
"KA308JG","KA30 8JG","KA30 8JG","198909","","S99999999","S99999999","S12000021","S13003148","S99999999","0","220781","0658896","1","S08000015","S99999999","S92000003","S99999999","0","S14000048","S15000001","S09000006","S22000069","S03000002","S30000018","99ZZ00","S00031173","22C26","S99999999","S01004512","S02000868","2","4D2","S00122703","S01011319","S02002127","S34002175","S03000002","S99999999","2","1B3",55.790037,-4.860007,"S99999999","","S23000009",6611,"S99999999","S99999999","S00166703","S01018568","S02003442","2"
