pcd7,pcd8,pcds,dointr,doterm,cty25cd,ced25cd,lad25cd,wd25cd,parncp25cd,usrtypind,east1m,north1m,gridind,hlth19cd,nhser24cd,ctry25cd,rgn25cd,ssr95cd,pcon24cd,eer20cd,educ23cd,ttwa15cd,pco19cd,itl25cd,wdstl05cd,oa01cd,wdcas03cd,npark16cd,lsoa01cd,msoa01cd,ruc01ind,oac01ind,oa11cd,lsoa11cd,msoa11cd,wz11cd,sicbl24cd,bua24cd,ruc11ind,oac11ind,lat,long,lep21cd1,lep21cd2,pfa23cd,imd20ind,cal24cd,icb23cd,oa21cd,lsoa21cd,msoa21cd,ruc21ind
"GL529SD","GL52 9SD","GL52 9SD","201906","","E10000013","E58002035","E07000083","E05015486","E04004414","0","395019","0230444","5","E18000010","E40000006","E92000001","E12000009","6","E14001542","E15000009","E24000037","E30000189","E16000138","E07000083","23UGGW","E00114163","23UGGW","E65000001","E01022453","E02004669","8","3B2","E00114163","E01022453","E02004669","E33050047","E38000062","","E1","1A2",51.972452,-2.073911,"E37000011","","E23000037",26656,"E56000033","E54000043","E00114163","E01022453","E02004669","RSN1"
"GL529SE","GL52 9SE","GL52 9SE","200010","","E10000013","E58002035","E07000083","E05015486","E04004414","0","395563","0231352","1","E18000010","E40000006","E92000001","E12000009","6","E14001542","E15000009","E24000037","E30000189","E16000138","E07000083","23UGGW","E00114163","23UGGW","E65000001","E01022453","E02004669","8","3B2","E00114163","E01022453","E02004669","E33050047","E38000062","","E1","1A2",51.980621,-2.066004,"E37000011","","E23000037",26656,"E56000033","E54000043","E00114163","E01022453","E02004669","RSN1"
"GL529SQ","GL52 9SQ","GL52 9SQ","200010","","E10000013","E58002038","E07000083","E05015484","E04004433","0","396628","0227442","1","E18000010","E40000006","E92000001","E12000009","6","E14001542","E15000009","E24000037","E30000189","E16000138","E07000083","23UGGL","E00114061","23UGGL","E65000001","E01022433","E02004670","5","4B2","E00114061","E01022433","E02004670","E33050059","E38000062","E63011181","C1","6B4",51.945474,-2.050458,"E37000011","","E23000037",32390,"E56000033","E54000043","E00114061","E01022433","E02007035","UN1"
"GL529TB","GL52 9TB","GL52 9TB","200010","201605","E10000013","E58002024","E07000078","E05015719","E43000255","1","394452","0223016","1","E18000010","E40000006","E92000001","E12000009","6","E14001161","E15000009","E24000037","E30000189","E16000138","E07000078","23UBGF","E00112574","23UBGF","E65000001","E01022152","E02004603","5","2B2","E00112574","E01022152","E02004603","E33049660","E38000062","E63011286","C1","2A3",51.905661,-2.082043,"E37000011","","E23000037",2368,"E56000033","E54000043","E00112574","E01022152","E02004603","UN1"
"GL529TP","GL52 9TP","GL52 9TP","200010","","E10000013","E58002038","E07000083","E05015484","E04004433","0","396771","0227167","1","E18000010","E40000006","E92000001","E12000009","6","E14001542","E15000009","E24000037","E30000189","E16000138","E07000083","23UGGL","E00114062","23UGGL","E65000001","E01022433","E02004670","5","4A2","E00114062","E01022433","E02004670","E33050059","E38000062","E63011181","C1","6B2",51.943002,-2.048375,"E37000011","","E23000037",32390,"E56000033","E54000043","E00114062","E01022433","E02007035","UN1"
"GL529TR","GL52 9TR","GL52 9TR","200010","","E10000013","E58002038","E07000083","E05015484","E04004433","0","396885","0227209","1","E18000010","E40000006","E92000001","E12000009","6","E14001542","E15000009","E24000037","E30000189","E16000138","E07000083","23UGGL","E00114054","23UGGL","E65000001","E01022433","E02004670","5","4B4","E00114054","E01022433","E02004670","E33050059","E38000062","E63011181","C1","6A2",51.943380,-2.046717,"E37000011","","E23000037",32390,"E56000033","E54000043","E00114054","E01022433","E02007035","UN1"
"GL529TS","GL52 9TS","GL52 9TS","200010","","E10000013","E58002038","E07000083","E05015484","E04004433","0","396971","0227103","1","E18000010","E40000006","E92000001","E12000009","6","E14001542","E15000009","E24000037","E30000189","E16000138","E07000083","23UGGL","E00114058","23UGGL","E65000001","E01022433","E02004670","5","4B3","E00114058","E01022433","E02004670","E33050059","E38000062","E63011181","C1","6A3",51.942428,-2.045465,"E37000011","","E23000037",32390,"E56000033","E54000043","E00114058","E01022433","E02007035","UN1"
"GL529TT","GL52 9TT","GL52 9TT","200010","","E10000013","E58002038","E07000083","E05015484","E04004433","0","396660","0227198","1","E18000010","E40000006","E92000001","E12000009","6","E14001542","E15000009","E24000037","E30000189","E16000138","E07000083","23UGGL","E00114062","23UGGL","E65000001","E01022433","E02004670","5","4A2","E00114062","E01022433","E02004670","E33050059","E38000062","E63011181","C1","6B2",51.943280,-2.049990,"E37000011","","E23000037",32390,"E56000033","E54000043","E00114062","E01022433","E02007035","UN1"
"GL529TU","GL52 9TU","GL52 9TU","200010","","E10000013","E58002038","E07000083","E05015484","E04004433","0","396695","0227204","1","E18000010","E40000006","E92000001","E12000009","6","E14001542","E15000009","E24000037","E30000189","E16000138","E07000083","23UGGL","E00114062","23UGGL","E65000001","E01022433","E02004670","5","4A2","E00114062","E01022433","E02004670","E33050059","E38000062","E63011181","C1","6B2",51.943334,-2.049481,"E37000011","","E23000037",32390,"E56000033","E54000043","E00114062","E01022433","E02007035","UN1"
"GL529TX","GL52 9TX","GL52 9TX","200010","","E10000013","E58002038","E07000083","E05015484","E04004433","0","397272","0227123","1","E18000010","E40000006","E92000001","E12000009","6","E14001542","E15000009","E24000037","E30000189","E16000138","E07000083","23UGGL","E00114057","23UGGL","E65000001","E01022434","E02004669","5","4B4","E00114057","E01022434","E02004669","E33050049","E38000062","E63011181","C1","6A3",51.942609,-2.041086,"E37000011","","E23000037",28916,"E56000033","E54000043","E00114057","E01022434","E02004669","UN1"
