pcd7,pcd8,pcds,dointr,doterm,cty25cd,ced25cd,lad25cd,wd25cd,parncp25cd,usrtypind,east1m,north1m,gridind,hlth19cd,nhser24cd,ctry25cd,rgn25cd,ssr95cd,pcon24cd,eer20cd,educ23cd,ttwa15cd,pco19cd,itl25cd,wdstl05cd,oa01cd,wdcas03cd,npark16cd,lsoa01cd,msoa01cd,ruc01ind,oac01ind,oa11cd,lsoa11cd,msoa11cd,wz11cd,sicbl24cd,bua24cd,ruc11ind,oac11ind,lat,long,lep21cd1,lep21cd2,pfa23cd,imd20ind,cal24cd,icb23cd,oa21cd,lsoa21cd,msoa21cd,ruc21ind
"DY1 1EF","DY1  1EF","DY1 1EF","198001","","E99999999","E99999999","E08000027","E05015922","E43000181","0","394387","0290243","1","E18000005","E40000011","E92000001","E12000005","7","E14001204","E15000005","E24000040","E30000202","E16000115","E08000027","00CRGW","E00049984","00CRFW","E65000001","E01009881","E02002010","5","7B1","E00171361","E01009881","E02002010","E33019697","E38000259","E63009984","A1","4A1",52.510064,-2.084127,"E37000001","","E23000014",1010,"E56000007","E54000062","E00171361","E01034309","E02002010","UN1"
"DY1 1EG","DY1  1EG","DY1 1EG","198704","200006","E99999999","E99999999","E08000027","E05015922","E43000181","1","394365","0290264","1","E18000005","E40000011","E92000001","E12000005","7","E14001204","E15000005","E24000040","E30000202","E16000115","E08000027","00CRGW","E00049984","00CRFW","E65000001","E01009881","E02002010","5","7B1","E00171361","E01009881","E02002010","E33019697","E38000259","E63009984","A1","4A1",52.510252,-2.084452,"E37000001","","E23000014",1010,"E56000007","E54000062","E00171361","E01034309","E02002010","UN1"
"DY1 1EH","DY1  1EH","DY1 1EH","200904","","E99999999","E99999999","E08000027","E05015922","E43000181","0","394307","0290321","1","E18000005","E40000011","E92000001","E12000005","7","E14001204","E15000005","E24000040","E30000202","E16000115","E08000027","00CRGW","E00049984","00CRFW","E65000001","E01009881","E02002010","5","7B1","E00171362","E01009881","E02002010","E33019700","E38000259","E63009984","A1","7D2",52.510764,-2.085307,"E37000001","","E23000014",1010,"E56000007","E54000062","E00171362","E01034309","E02002010","UN1"
"DY1 1EJ","DY1  1EJ","DY1 1EJ","198001","201305","E99999999","E99999999","E08000027","E05015922","E43000181","1","394339","0290313","1","E18000005","E40000011","E92000001","E12000005","7","E14001204","E15000005","E24000040","E30000202","E16000115","E08000027","00CRGW","E00049984","00CRFW","E65000001","E01009881","E02002010","5","7B1","E00171361","E01009881","E02002010","E33019695","E38000259","E63009984","A1","4A1",52.510692,-2.084836,"E37000001","","E23000014",1010,"E56000007","E54000062","E00171361","E01034309","E02002010","UN1"
"DY1 1EP","DY1  1EP","DY1 1EP","198001","","E99999999","E99999999","E08000027","E05015922","E43000181","0","394311","0290334","1","E18000005","E40000011","E92000001","E12000005","7","E14001204","E15000005","E24000040","E30000202","E16000115","E08000027","00CRGW","E00049984","00CRFW","E65000001","E01009881","E02002010","5","7B1","E00171362","E01009881","E02002010","E33019700","E38000259","E63009984","A1","7D2",52.510881,-2.085249,"E37000001","","E23000014",1010,"E56000007","E54000062","E00171362","E01034309","E02002010","UN1"
"DY1 1EQ","DY1  1EQ","DY1 1EQ","199007","200006","E99999999","E99999999","E08000027","E05015922","E43000181","1","394404","0290236","1","E18000005","E40000011","E92000001","E12000005","7","E14001204","E15000005","E24000040","E30000202","E16000115","E08000027","00CRGW","E00049984","00CRFW","E65000001","E01009881","E02002010","5","7B1","E00171361","E01009881","E02002010","E33019697","E38000259","E63009984","A1","4A1",52.510001,-2.083877,"E37000001","","E23000014",1010,"E56000007","E54000062","E00171361","E01034309","E02002010","UN1"
"DY1 1ER","DY1  1ER","DY1 1ER","198001","199812","E99999999","E99999999","E08000027","E05015922","E43000181","1","394298","0290318","1","E18000005","E40000011","E92000001","E12000005","7","E14001204","E15000005","E24000040","E30000202","E16000115","E08000027","00CRGW","E00049984","00CRFW","E65000001","E01009881","E02002010","5","7B1","E00171362","E01009881","E02002010","E33019700","E38000259","E63009984","A1","7D2",52.510737,-2.085440,"E37000001","","E23000014",1010,"E56000007","E54000062","E00171362","E01034309","E02002010","UN1"
"DY1 1ES","DY1  1ES","DY1 1ES","198001","198112","E99999999","E99999999","E08000027","E05015922","E43000181","1","394300","0290400","8","E18000005","E40000011","E92000001","E12000005","7","E14001204","E15000005","E24000040","E30000202","E16000115","E08000027","00CRGW","E00049984","00CRFW","E65000001","E01009881","E02002010","5","7B1","E00171362","E01009881","E02002010","E33019700","E38000259","E63009984","A1","7D2",52.511474,-2.085412,"E37000001","","E23000014",1010,"E56000007","E54000062","E00171362","E01034309","E02002010","UN1"
"DY1 1EU","DY1  1EU","DY1 1EU","199109","199806","E99999999","E99999999","E08000027","E05015922","E43000181","0","394300","0290300","8","E18000005","E40000011","E92000001","E12000005","7","E14001204","E15000005","E24000040","E30000202","E16000115","E08000027","00CRGW","E00049984","00CRFW","E65000001","E01009881","E02002010","5","7B1","E00171362","E01009881","E02002010","E33019700","E38000259","E63009984","A1","7D2",52.510575,-2.085410,"E37000001","","E23000014",1010,"E56000007","E54000062","E00171362","E01034309","E02002010","UN1"
"DY1 1EW","DY1  1EW","DY1 1EW","198402","","E99999999","E99999999","E08000027","E05015922","E43000181","0","394341","0290360","1","E18000005","E40000011","E92000001","E12000005","7","E14001204","E15000005","E24000040","E30000202","E16000115","E08000027","00CRGW","E00049984","00CRFW","E65000001","E01009881","E02002010","5","7B1","E00171362","E01009881","E02002010","E33019700","E38000259","E63009984","A1","7D2",52.511115,-2.084807,"E37000001","","E23000014",1010,"E56000007","E54000062","E00171362","E01034309","E02002010","UN1"
