pcd7,pcd8,pcds,dointr,doterm,cty25cd,ced25cd,lad25cd,wd25cd,parncp25cd,usrtypind,east1m,north1m,gridind,hlth19cd,nhser24cd,ctry25cd,rgn25cd,ssr95cd,pcon24cd,eer20cd,educ23cd,ttwa15cd,pco19cd,itl25cd,wdstl05cd,oa01cd,wdcas03cd,npark16cd,lsoa01cd,msoa01cd,ruc01ind,oac01ind,oa11cd,lsoa11cd,msoa11cd,wz11cd,sicbl24cd,bua24cd,ruc11ind,oac11ind,lat,long,lep21cd1,lep21cd2,pfa23cd,imd20ind,cal24cd,icb23cd,oa21cd,lsoa21cd,msoa21cd,ruc21ind
"BR2 7AB","BR2  7AB","BR2 7AB","198001","","E99999999","E99999999","E09000006","E05013998","E43000196","1","540912","0165589","1","E18000007","E40000003","E92000001","E12000007","5","E14001137","E15000007","E24000016","E30000234","E16000004","E09000006","00AFGS","E00003707","00AFGS","E65000001","E01000765","E02000160","5","4D2","E00003707","E01000765","E02000160","E33032901","E38000244","E63012282","A1","5B1",51.371882,0.023061,"E37000051","","E23000001",28050,"E56000010","E54000030","E00003707","E01000765","E02000160","UN1"
"BR2 7AD","BR2  7AD","BR2 7AD","198001","","E99999999","E99999999","E09000006","E05013998","E43000196","0","541253","0165302","1","E18000007","E40000003","E92000001","E12000007","5","E14001137","E15000007","E24000016","E30000234","E16000004","E09000006","00AFGS","E00003725","00AFGS","E65000001","E01000759","E02000160","8","3C2","E00003725","E01000759","E02000160","E33032901","E38000244","","F1","1B2",51.369219,0.027843,"E37000051","","E23000001",27295,"E56000010","E54000030","E00003725","E01000759","E02000160","UN1"
"BR2 7AE","BR2  7AE","BR2 7AE","198001","","E99999999","E99999999","E09000006","E05013998","E43000196","0","541224","0165158","1","E18000007","E40000003","E92000001","E12000007","5","E14001137","E15000007","E24000016","E30000234","E16000004","E09000006","00AFGS","E00003725","00AFGS","E65000001","E01000759","E02000160","8","3C2","E00003725","E01000759","E02000160","E33032901","E38000244","","F1","1B2",51.367932,0.027370,"E37000051","","E23000001",27295,"E56000010","E54000030","E00003725","E01000759","E02000160","UN1"
"BR2 7AF","BR2  7AF","BR2 7AF","198001","","E99999999","E99999999","E09000006","E05013998","E43000196","0","540860","0165058","1","E18000007","E40000003","E92000001","E12000007","5","E14001137","E15000007","E24000016","E30000234","E16000004","E09000006","00AFGS","E00003725","00AFGS","E65000001","E01000759","E02000160","8","3C2","E00003725","E01000759","E02000160","E33032901","E38000244","","F1","1B2",51.367124,0.022105,"E37000051","","E23000001",27295,"E56000010","E54000030","E00003725","E01000759","E02000160","UN1"
"BR2 7AG","BR2  7AG","BR2 7AG","198001","","E99999999","E99999999","E09000006","E05013998","E43000196","0","539695","0165532","1","E18000007","E40000003","E92000001","E12000007","5","E14001137","E15000007","E24000016","E30000234","E16000004","E09000006","00AFGS","E00003722","00AFGS","E65000001","E01000768","E02000160","5","4D1","E00003722","E01000768","E02000160","E33032897","E38000244","E63012282","A1","6A4",51.371670,0.005567,"E37000051","","E23000001",26148,"E56000010","E54000030","E00003722","E01000768","E02000160","UN1"
"BR2 7AH","BR2  7AH","BR2 7AH","198001","","E99999999","E99999999","E09000006","E05013998","E43000196","0","540706","0164906","1","E18000007","E40000003","E92000001","E12000007","5","E14001137","E15000007","E24000016","E30000234","E16000004","E09000006","00AFGS","E00003725","00AFGS","E65000001","E01000759","E02000160","8","3C2","E00003725","E01000759","E02000160","E33032901","E38000244","E63012282","F1","1B2",51.365796,0.019834,"E37000051","","E23000001",27295,"E56000010","E54000030","E00003725","E01000759","E02000160","UN1"
"BR2 7AJ","BR2  7AJ","BR2 7AJ","198001","199612","E99999999","E99999999","E09000006","E05013998","E43000196","1","540500","0164800","8","E18000007","E40000003","E92000001","E12000007","5","E14001137","E15000007","E24000016","E30000234","E16000004","E09000006","00AFGS","E00003725","00AFGS","E65000001","E01000759","E02000160","8","3C2","E00003725","E01000759","E02000160","E33032901","E38000244","","F1","1B2",51.364894,0.016835,"E37000051","","E23000001",27295,"E56000010","E54000030","E00003725","E01000759","E02000160","UN1"
"BR2 7AL","BR2  7AL","BR2 7AL","198001","","E99999999","E99999999","E09000006","E05013998","E43000196","0","539910","0165421","1","E18000007","E40000003","E92000001","E12000007","5","E14001137","E15000007","E24000016","E30000234","E16000004","E09000006","00AFGS","E00003722","00AFGS","E65000001","E01000768","E02000160","5","4D1","E00003722","E01000768","E02000160","E33032897","E38000244","E63012282","A1","6A4",51.370620,0.008610,"E37000051","","E23000001",26148,"E56000010","E54000030","E00003722","E01000768","E02000160","UN1"
"BR2 7AN","BR2  7AN","BR2 7AN","198001","","E99999999","E99999999","E09000006","E05013998","E43000196","0","540302","0165862","1","E18000007","E40000003","E92000001","E12000007","5","E14001137","E15000007","E24000016","E30000234","E16000004","E09000006","00AFGS","E00003718","00AFGS","E65000001","E01000765","E02000160","5","4D2","E00003718","E01000765","E02000160","E33029221","E38000244","E63012282","A1","6A4",51.374486,0.014411,"E37000051","","E23000001",28050,"E56000010","E54000030","E00003718","E01000765","E02000160","UN1"
"BR2 7AP","BR2  7AP","BR2 7AP","198001","","E99999999","E99999999","E09000006","E05013998","E43000196","0","540035","0165905","1","E18000007","E40000003","E92000001","E12000007","5","E14001137","E15000007","E24000016","E30000234","E16000004","E09000006","00AFGS","E00003721","00AFGS","E65000001","E01000768","E02000160","5","5B2","E00003721","E01000768","E02000160","E33032897","E38000244","E63012282","A1","7A3",51.374938,0.010595,"E37000051","","E23000001",26148,"E56000010","E54000030","E00003721","E01000768","E02000160","UN1"
"BR2 7AQ","BR2  7AQ","BR2 7AQ","199007","199606","E99999999","E99999999","E09000006","E05013998","E43000196","1","540200","0165200","8","E18000007","E40000003","E92000001","E12000007","5","E14001137","E15000007","E24000016","E30000234","E16000004","E09000006","00AFGS","E00003709","00AFGS","E65000001","E01000759","E02000160","5","4B3","E00003709","E01000759","E02000160","E33032899","E38000244","E63012282","A1","6A1",51.368563,0.012686,"E37000051","","E23000001",27295,"E56000010","E54000030","E00003709","E01000759","E02000160","UN1"
"BR2 7AR","BR2  7AR","BR2 7AR","198001","","E99999999","E99999999","E09000006","E05013998","E43000196","0","540330","0165781","1","E18000007","E40000003","E92000001","E12000007","5","E14001137","E15000007","E24000016","E30000234","E16000004","E09000006","00AFGS","E00003718","00AFGS","E65000001","E01000765","E02000160","5","4D2","E00003718","E01000765","E02000160","E33029221","E38000244","E63012282","A1","6A4",51.373751,0.014781,"E37000051","","E23000001",28050,"E56000010","E54000030","E00003718","E01000765","E02000160","UN1"
"BR2 7AS","BR2  7AS","BR2 7AS","198001","","E99999999","E99999999","E09000006","E05013998","E43000196","0","540271","0165674","1","E18000007","E40000003","E92000001","E12000007","5","E14001137","E15000007","E24000016","E30000234","E16000004","E09000006","00AFGS","E00003718","00AFGS","E65000001","E01000765","E02000160","5","4D2","E00003718","E01000765","E02000160","E33029221","E38000244","E63012282","A1","6A4",51.372804,0.013892,"E37000051","","E23000001",28050,"E56000010","E54000030","E00003718","E01000765","E02000160","UN1"
"BR2 7AT","BR2  7AT","BR2 7AT","199301","199405","E99999999","E99999999","E09000006","E05013998","E43000196","1","540400","0165500","8","E18000007","E40000003","E92000001","E12000007","5","E14001137","E15000007","E24000016","E30000234","E16000004","E09000006","00AFGS","E00003718","00AFGS","E65000001","E01000765","E02000160","5","4D2","E00003718","E01000765","E02000160","E33029221","E38000244","E63012282","A1","6A4",51.371209,0.015676,"E37000051","","E23000001",28050,"E56000010","E54000030","E00003718","E01000765","E02000160","UN1"
"BR2 7AU","BR2  7AU","BR2 7AU","200405","201506","E99999999","E99999999","E09000006","E05013998","E43000196","1","540502","0165373","1","E18000007","E40000003","E92000001","E12000007","5","E14001137","E15000007","E24000016","E30000234","E16000004","E09000006","00AFGS","E00003725","00AFGS","E65000001","E01000759","E02000160","8","3C2","E00003725","E01000759","E02000160","E33032901","E38000244","E63012282","F1","1B2",51.370043,0.017090,"E37000051","","E23000001",27295,"E56000010","E54000030","E00003725","E01000759","E02000160","UN1"
"BR2 7AW","BR2  7AW","BR2 7AW","199308","","E99999999","E99999999","E09000006","E05013998","E43000196","0","540008","0165923","1","E18000007","E40000003","E92000001","E12000007","5","E14001137","E15000007","E24000016","E30000234","E16000004","E09000006","00AFGS","E00003721","00AFGS","E65000001","E01000768","E02000160","5","5B2","E00003721","E01000768","E02000160","E33032897","E38000244","E63012282","A1","7A3",51.375107,0.010214,"E37000051","","E23000001",26148,"E56000010","E54000030","E00003721","E01000768","E02000160","UN1"
"BR2 7AX","BR2  7AX","BR2 7AX","200511","200711","E99999999","E99999999","E09000006","E05013991","E43000196","1","540421","0169620","1","E18000007","E40000003","E92000001","E12000007","5","E14001137","E15000007","E24000016","E30000234","E16000004","E09000006","00AFGG","E00003250","00AFGG","E65000001","E01000676","E02000134","5","2A2","E00003250","E01000676","E02000134","E33029181","E38000244","E63012282","A1","2D1",51.408226,0.017604,"E37000051","","E23000001",13716,"E56000010","E54000030","E00003250","E01000676","E02000134","UN1"
"BR2 7AY","BR2  7AY","BR2 7AY","201304","","E99999999","E99999999","E09000006","E05013998","E43000196","0","539687","0166583","1","E18000007","E40000003","E92000001","E12000007","5","E14001137","E15000007","E24000016","E30000234","E16000004","E09000006","00AFGS","E00003750","00AFGS","E65000001","E01000766","E02000153","5","4C2","E00003750","E01000766","E02000153","E33032868","E38000244","E63012282","A1","6B1",51.381116,0.005864,"E37000051","","E23000001",32211,"E56000010","E54000030","E00003750","E01000766","E02000153","UN1"
"BR2 7AZ","BR2  7AZ","BR2 7AZ","199002","199708","E99999999","E99999999","E09000006","E05013998","E43000196","1","541035","0165568","8","E18000007","E40000003","E92000001","E12000007","5","E14001137","E15000007","E24000016","E30000234","E16000004","E09000006","00AFGS","E00003707","00AFGS","E65000001","E01000765","E02000160","5","4D2","E00003707","E01000765","E02000160","E33032901","E38000244","E63012282","A1","5B1",51.371663,0.024819,"E37000051","","E23000001",28050,"E56000010","E54000030","E00003707","E01000765","E02000160","UN1"
"BR2 7BA","BR2  7BA","BR2 7BA","198001","","E99999999","E99999999","E09000006","E05013998","E43000196","0","540484","0166118","1","E18000007","E40000003","E92000001","E12000007","5","E14001137","E15000007","E24000016","E30000234","E16000004","E09000006","00AFGS","E00003707","00AFGS","E65000001","E01000765","E02000160","5","4D2","E00003707","E01000765","E02000160","E33032901","E38000244","E63012282","A1","5B1",51.376742,0.017125,"E37000051","","E23000001",28050,"E56000010","E54000030","E00003707","E01000765","E02000160","UN1"
"BR2 7BB","BR2  7BB","BR2 7BB","199606","201003","E99999999","E99999999","E09000006","E05013998","E43000196","1","540485","0166178","1","E18000007","E40000003","E92000001","E12000007","5","E14001137","E15000007","E24000016","E30000234","E16000004","E09000006","00AFGS","E00003754","00AFGS","E65000001","E01000767","E02000153","5","4D2","E00003754","E01000767","E02000153","E33032870","E38000244","E63012282","A1","6B1",51.377281,0.017163,"E37000051","","E23000001",30743,"E56000010","E54000030","E00003754","E01000767","E02000153","UN1"
"BR2 7BD","BR2  7BD","BR2 7BD","198001","","E99999999","E99999999","E09000006","E05013998","E43000196","0","540570","0166086","1","E18000007","E40000003","E92000001","E12000007","5","E14001137","E15000007","E24000016","E30000234","E16000004","E09000006","00AFGS","E00003707","00AFGS","E65000001","E01000765","E02000160","5","4D2","E00003707","E01000765","E02000160","E33032901","E38000244","E63012282","A1","5B1",51.376433,0.018348,"E37000051","","E23000001",28050,"E56000010","E54000030","E00003707","E01000765","E02000160","UN1"
