pcd7,pcd8,pcds,dointr,doterm,cty25cd,ced25cd,lad25cd,wd25cd,parncp25cd,usrtypind,east1m,north1m,gridind,hlth19cd,nhser24cd,ctry25cd,rgn25cd,ssr95cd,pcon24cd,eer20cd,educ23cd,ttwa15cd,pco19cd,itl25cd,wdstl05cd,oa01cd,wdcas03cd,npark16cd,lsoa01cd,msoa01cd,ruc01ind,oac01ind,oa11cd,lsoa11cd,msoa11cd,wz11cd,sicbl24cd,bua24cd,ruc11ind,oac11ind,lat,long,lep21cd1,lep21cd2,pfa23cd,imd20ind,cal24cd,icb23cd,oa21cd,lsoa21cd,msoa21cd,ruc21ind
"PL190PG","PL19 0PG","PL19 0PG","198001","","E10000008","E58000291","E07000047","E05010560","E04003338","0","239788","0078092","1","E18000010","E40000006","E92000001","E12000009","6","E14001552","E15000009","E24000032","E30000227","E16000145","E07000047","18ULGK","E00102975","18ULGK","E65000001","E01020325","E02004232","7","3A2","E00102975","E01020325","E02004232","E33049325","E38000230","","E1","1B2",50.580523,-4.264306,"E37000016","","E23000035",12341,"E56000014","E54000037","E00102975","E01020325","E02004232","RSF1"
"PL190PH","PL19 0PH","PL19 0PH","198001","","E10000008","E58000291","E07000047","E05010560","E04003338","0","240069","0077865","1","E18000010","E40000006","E92000001","E12000009","6","E14001552","E15000009","E24000032","E30000227","E16000145","E07000047","18ULGK","E00102975","18ULGK","E65000001","E01020325","E02004232","7","3A2","E00102975","E01020325","E02004232","E33049325","E38000230","","E1","1B2",50.578560,-4.260243,"E37000016","","E23000035",12341,"E56000014","E54000037","E00102975","E01020325","E02004232","RSF1"
"PL190PJ","PL19 0PJ","PL19 0PJ","198001","","E10000008","E58000291","E07000047","E05010560","E04003338","0","241227","0078642","1","E18000010","E40000006","E92000001","E12000009","6","E14001552","E15000009","E24000032","E30000227","E16000145","E07000047","18ULGK","E00102975","18ULGK","E65000001","E01020325","E02004232","7","3A2","E00102975","E01020325","E02004232","E33049325","E38000230","","E1","1B2",50.585858,-4.244232,"E37000016","","E23000035",12341,"E56000014","E54000037","E00102975","E01020325","E02004232","RSF1"
"PL190PL","PL19 0PL","PL19 0PL","199002","","E10000008","E58000301","E07000047","E05010565","E04003354","0","247544","0074876","1","E18000010","E40000006","E92000001","E12000009","6","E14001552","E15000009","E24000032","E30000253","E16000145","E07000047","18ULGQ","E00103022","18ULGQ","E65000001","E01020333","E02004233","5","4B1","E00165951","E01020333","E02004233","E33049338","E38000230","E63013989","C1","5B3",50.553699,-4.153520,"E37000016","","E23000035",29396,"E56000014","E54000037","E00165951","E01020333","E02004233","UN1"
"PL190PN","PL19 0PN","PL19 0PN","199007","","E10000008","E58000301","E07000047","E05010565","E04003354","0","247483","0074880","1","E18000010","E40000006","E92000001","E12000009","6","E14001552","E15000009","E24000032","E30000253","E16000145","E07000047","18ULGQ","E00103022","18ULGQ","E65000001","E01020333","E02004233","5","4B1","E00165951","E01020333","E02004233","E33049338","E38000230","E63013989","C1","5B3",50.553719,-4.154382,"E37000016","","E23000035",29396,"E56000014","E54000037","E00165951","E01020333","E02004233","UN1"
"PL190PP","PL19 0PP","PL19 0PP","198001","","E10000008","E58000291","E07000047","E05010560","E04003338","0","240814","0079245","1","E18000010","E40000006","E92000001","E12000009","6","E14001552","E15000009","E24000032","E30000227","E16000145","E07000047","18ULGK","E00102975","18ULGK","E65000001","E01020325","E02004232","7","3A2","E00102975","E01020325","E02004232","E33049325","E38000230","","E1","1B2",50.591164,-4.250320,"E37000016","","E23000035",12341,"E56000014","E54000037","E00102975","E01020325","E02004232","RSF1"
"PL190PQ","PL19 0PQ","PL19 0PQ","198001","","E10000008","E58000291","E07000047","E05010560","E04003338","0","239583","0078129","1","E18000010","E40000006","E92000001","E12000009","6","E14001552","E15000009","E24000032","E30000227","E16000145","E07000047","18ULGK","E00102975","18ULGK","E65000001","E01020325","E02004232","7","3A2","E00102975","E01020325","E02004232","E33049325","E38000230","","E1","1B2",50.580799,-4.267215,"E37000016","","E23000035",12341,"E56000014","E54000037","E00102975","E01020325","E02004232","RSF1"
"PL190PR","PL19 0PR","PL19 0PR","198001","","E10000008","E58000291","E07000047","E05010560","E04003338","0","241628","0079188","1","E18000010","E40000006","E92000001","E12000009","6","E14001552","E15000009","E24000032","E30000227","E16000145","E07000047","18ULGK","E00102975","18ULGK","E65000001","E01020325","E02004232","7","3A2","E00102975","E01020325","E02004232","E33049325","E38000230","","E1","1B2",50.590874,-4.238805,"E37000016","","E23000035",12341,"E56000014","E54000037","E00102975","E01020325","E02004232","RSF1"
"PL190PS","PL19 0PS","PL19 0PS","198001","","E10000008","E58000291","E07000047","E05010560","E04003338","0","241034","0078978","1","E18000010","E40000006","E92000001","E12000009","6","E14001552","E15000009","E24000032","E30000227","E16000145","E07000047","18ULGK","E00102975","18ULGK","E65000001","E01020325","E02004232","7","3A2","E00102975","E01020325","E02004232","E33049325","E38000230","","E1","1B2",50.588825,-4.247100,"E37000016","","E23000035",12341,"E56000014","E54000037","E00102975","E01020325","E02004232","RSF1"
"PL190PT","PL19 0PT","PL19 0PT","198001","","E10000008","E58000291","E07000047","E05010560","E04003338","0","241896","0078580","1","E18000010","E40000006","E92000001","E12000009","6","E14001552","E15000009","E24000032","E30000227","E16000145","E07000047","18ULGK","E00102976","18ULGK","E65000001","E01020325","E02004232","7","3B2","E00102976","E01020325","E02004232","E33049325","E38000230","","F1","1B2",50.585483,-4.234763,"E37000016","","E23000035",12341,"E56000014","E54000037","E00102976","E01020325","E02004232","RSF1"
