pcd7,pcd8,pcds,dointr,doterm,cty25cd,ced25cd,lad25cd,wd25cd,parncp25cd,usrtypind,east1m,north1m,gridind,hlth19cd,nhser24cd,ctry25cd,rgn25cd,ssr95cd,pcon24cd,eer20cd,educ23cd,ttwa15cd,pco19cd,itl25cd,wdstl05cd,oa01cd,wdcas03cd,npark16cd,lsoa01cd,msoa01cd,ruc01ind,oac01ind,oa11cd,lsoa11cd,msoa11cd,wz11cd,sicbl24cd,bua24cd,ruc11ind,oac11ind,lat,long,lep21cd1,lep21cd2,pfa23cd,imd20ind,cal24cd,icb23cd,oa21cd,lsoa21cd,msoa21cd,ruc21ind
"IV408DG","IV40 8DG","IV40 8DG","199812","","S99999999","S99999999","S12000017","S13002994","S99999999","0","176112","0827611","1","S08000022","S99999999","S92000003","S99999999","0","S14000094","S15000001","S09000003","S22000052","S03000044","S30000055","99ZZ00","S00027044","18C39","S99999999","S01003765","S02000725","8","3A2","S00118243","S01010672","S02002007","S34001772","S03000044","S99999999","8","1B3",57.284055,-5.716476,"S99999999","","S23000009",2419,"S99999999","S99999999","S00163776","S01017844","S02003309","6"
"IV408DH","IV40 8DH","IV40 8DH","198001","","S99999999","S99999999","S12000017","S13002994","S99999999","0","181522","0827169","1","S08000022","S99999999","S92000003","S99999999","0","S14000094","S15000001","S09000003","S22000052","S03000044","S30000055","99ZZ00","S00028052","18C40","S99999999","S01003773","S02000725","8","3A2","S00119367","S01010670","S02002007","S34001784","S03000044","S99999999","8","1A4",57.282712,-5.626529,"S99999999","","S23000009",3882,"S99999999","S99999999","S00163740","S01017842","S02003309","6"
"IV408DJ","IV40 8DJ","IV40 8DJ","198001","","S99999999","S99999999","S12000017","S13002994","S99999999","0","180622","0828301","1","S08000022","S99999999","S92000003","S99999999","0","S14000094","S15000001","S09000003","S22000052","S03000044","S30000055","99ZZ00","S00028051","18C40","S99999999","S01003773","S02000725","8","3A2","S00119366","S01010670","S02002007","S34001772","S03000044","S99999999","8","1B3",57.292429,-5.642431,"S99999999","","S23000009",3882,"S99999999","S99999999","S00163735","S01017842","S02003309","6"
"IV408DL","IV40 8DL","IV40 8DL","198001","","S99999999","S99999999","S12000017","S13002994","S99999999","0","180445","0828369","1","S08000022","S99999999","S92000003","S99999999","0","S14000094","S15000001","S09000003","S22000052","S03000044","S30000055","99ZZ00","S00028051","18C40","S99999999","S01003773","S02000725","8","3A2","S00119366","S01010670","S02002007","S34001772","S03000044","S99999999","8","1B3",57.292953,-5.645422,"S99999999","","S23000009",3882,"S99999999","S99999999","S00163735","S01017842","S02003309","6"
"IV408DN","IV40 8DN","IV40 8DN","198001","","S99999999","S99999999","S12000017","S13002994","S99999999","0","179791","0827534","1","S08000022","S99999999","S92000003","S99999999","0","S14000094","S15000001","S09000003","S22000052","S03000044","S30000055","99ZZ00","S00028051","18C40","S99999999","S01003773","S02000725","8","3A2","S00119366","S01010670","S02002007","S34001772","S03000044","S99999999","8","1B3",57.285153,-5.655507,"S99999999","","S23000009",3882,"S99999999","S99999999","S00163735","S01017842","S02003309","6"
"IV408DP","IV40 8DP","IV40 8DP","199405","","S99999999","S99999999","S12000017","S13002994","S99999999","0","180448","0828265","1","S08000022","S99999999","S92000003","S99999999","0","S14000094","S15000001","S09000003","S22000052","S03000044","S30000055","99ZZ00","S00028051","18C40","S99999999","S01003773","S02000725","8","3A2","S00119366","S01010670","S02002007","S34001772","S03000044","S99999999","8","1B3",57.292022,-5.645280,"S99999999","","S23000009",3882,"S99999999","S99999999","S00163735","S01017842","S02003309","6"
"IV408DQ","IV40 8DQ","IV40 8DQ","199512","199607","S99999999","S99999999","S12000017","S13002994","S99999999","0","184011","0827477","8","S08000022","S99999999","S92000003","S99999999","0","S14000094","S15000001","S09000003","S22000052","S03000044","S30000055","99ZZ00","S00028052","18C40","S99999999","S01003773","S02000725","8","3A2","S00119367","S01010670","S02002007","S34001784","S03000044","S99999999","8","1A4",57.286657,-5.585594,"S99999999","","S23000009",3882,"S99999999","S99999999","S00163740","S01017842","S02003309","6"
"IV408DR","IV40 8DR","IV40 8DR","199812","","S99999999","S99999999","S12000017","S13002994","S99999999","0","187456","0826698","1","S08000022","S99999999","S92000003","S99999999","0","S14000094","S15000001","S09000003","S22000052","S03000044","S30000055","99ZZ00","S00026823","18C40","S99999999","S01003773","S02000725","8","3B1","S00117999","S01010670","S02002007","S34001784","S03000044","S99999999","8","1A4",57.281289,-5.527886,"S99999999","","S23000009",3882,"S99999999","S99999999","S00163736","S01017842","S02003309","6"
"IV408DS","IV40 8DS","IV40 8DS","198001","","S99999999","S99999999","S12000017","S13002994","S99999999","0","196808","0827745","1","S08000022","S99999999","S92000003","S99999999","0","S14000094","S15000001","S09000003","S22000052","S03000044","S30000055","99ZZ00","S00026825","18C40","S99999999","S01003773","S02000725","8","3B2","S00118001","S01010670","S02002007","S34001784","S03000044","S99999999","8","1A1",57.294933,-5.373904,"S99999999","","S23000009",3882,"S99999999","S99999999","S00163372","S01017842","S02003309","6"
"IV408DT","IV40 8DT","IV40 8DT","198001","","S99999999","S99999999","S12000017","S13002994","S99999999","0","188202","0826388","1","S08000022","S99999999","S92000003","S99999999","0","S14000094","S15000001","S09000003","S22000052","S03000044","S30000055","99ZZ00","S00028289","18C40","S99999999","S01003773","S02000725","8","3B1","S00119630","S01010670","S02002007","S34001784","S03000044","S99999999","8","1A1",57.278856,-5.515270,"S99999999","","S23000009",3882,"S99999999","S99999999","S00163778","S01017842","S02003309","6"
