pcd7,pcd8,pcds,dointr,doterm,cty25cd,ced25cd,lad25cd,wd25cd,parncp25cd,usrtypind,east1m,north1m,gridind,hlth19cd,nhser24cd,ctry25cd,rgn25cd,ssr95cd,pcon24cd,eer20cd,educ23cd,ttwa15cd,pco19cd,itl25cd,wdstl05cd,oa01cd,wdcas03cd,npark16cd,lsoa01cd,msoa01cd,ruc01ind,oac01ind,oa11cd,lsoa11cd,msoa11cd,wz11cd,sicbl24cd,bua24cd,ruc11ind,oac11ind,lat,long,lep21cd1,lep21cd2,pfa23cd,imd20ind,cal24cd,icb23cd,oa21cd,lsoa21cd,msoa21cd,ruc21ind
"NR294TD","NR29 4TD","NR29 4TD","198001","","E10000020","E58001034","E07000145","E05005799","E04006272","0","645230","0317606","1","E18000006","E40000013","E92000001","E12000006","4","E14001256","E15000006","E24000001","E30000210","E16000126","E07000145","33UDGP","E00135362","33UDGP","E65000001","E01026638","E02005539","6","6C2","E00135362","E01026638","E02005539","E33027859","E38000239","E63009440","D1","8A1",52.700566,1.628192,"E37000052","","E23000024",10849,"E56000035","E54000022","E00135362","E01026638","E02005539","RLF1"
"NR294TE","NR29 4TE","NR29 4TE","200607","","E10000020","E58000977","E07000145","E05005790","E04006270","0","649057","0317387","1","E18000006","E40000013","E92000001","E12000006","4","E14001256","E15000006","E24000001","E30000210","E16000126","E07000145","33UDGE","E00135200","33UDGE","E65000001","E01026605","E02005538","6","3C1","E00135200","E01026605","E02005538","E33027853","E38000239","E63009474","D1","1B1",52.696856,1.684543,"E37000052","","E23000024",18258,"E56000035","E54000022","E00135200","E01026605","E02005538","RLF1"
"NR294TF","NR29 4TF","NR29 4TF","198001","","E10000020","E58001034","E07000145","E05005799","E04006272","0","644962","0317607","1","E18000006","E40000013","E92000001","E12000006","4","E14001256","E15000006","E24000001","E30000210","E16000126","E07000145","33UDGP","E00135356","33UDGP","E65000001","E01026637","E02005539","6","3A1","E00135356","E01026637","E02005539","E33027859","E38000239","E63009440","D1","1B2",52.700696,1.624235,"E37000052","","E23000024",19270,"E56000035","E54000022","E00135356","E01026637","E02005539","RLF1"
"NR294TG","NR29 4TG","NR29 4TG","198001","","E10000020","E58001034","E07000145","E05005799","E04006272","0","644988","0317542","1","E18000006","E40000013","E92000001","E12000006","4","E14001256","E15000006","E24000001","E30000210","E16000126","E07000145","33UDGP","E00135356","33UDGP","E65000001","E01026637","E02005539","6","3A1","E00135356","E01026637","E02005539","E33027859","E38000239","E63009440","D1","1B2",52.700101,1.624570,"E37000052","","E23000024",19270,"E56000035","E54000022","E00135356","E01026637","E02005539","RLF1"
"NR294TH","NR29 4TH","NR29 4TH","198001","","E10000020","E58001034","E07000145","E05005799","E04006272","0","644961","0317647","1","E18000006","E40000013","E92000001","E12000006","4","E14001256","E15000006","E24000001","E30000210","E16000126","E07000145","33UDGP","E00135356","33UDGP","E65000001","E01026637","E02005539","6","3A1","E00135356","E01026637","E02005539","E33027859","E38000239","E63009440","D1","1B2",52.701055,1.624250,"E37000052","","E23000024",19270,"E56000035","E54000022","E00135356","E01026637","E02005539","RLF1"
"NR294TJ","NR29 4TJ","NR29 4TJ","198001","","E10000020","E58001034","E07000145","E05005799","E04006272","0","645362","0317794","1","E18000006","E40000013","E92000001","E12000006","4","E14001256","E15000006","E24000001","E30000210","E16000126","E07000145","33UDGP","E00135363","33UDGP","E65000001","E01026638","E02005539","6","3A1","E00135363","E01026638","E02005539","E33027859","E38000239","E63009440","D1","1B1",52.702193,1.630282,"E37000052","","E23000024",10849,"E56000035","E54000022","E00135363","E01026638","E02005539","RLF1"
"NR294TL","NR29 4TL","NR29 4TL","198001","","E10000020","E58001034","E07000145","E05005799","E04006272","0","645263","0317747","1","E18000006","E40000013","E92000001","E12000006","4","E14001256","E15000006","E24000001","E30000210","E16000126","E07000145","33UDGP","E00135363","33UDGP","E65000001","E01026638","E02005539","6","3A1","E00135363","E01026638","E02005539","E33027859","E38000239","E63009440","D1","1B1",52.701816,1.628784,"E37000052","","E23000024",10849,"E56000035","E54000022","E00135363","E01026638","E02005539","RLF1"
"NR294TN","NR29 4TN","NR29 4TN","198001","","E10000020","E58001034","E07000145","E05005799","E04006272","0","645318","0317572","1","E18000006","E40000013","E92000001","E12000006","4","E14001256","E15000006","E24000001","E30000210","E16000126","E07000145","33UDGP","E00135362","33UDGP","E65000001","E01026638","E02005539","6","6C2","E00135362","E01026638","E02005539","E33027859","E38000239","E63009440","D1","8A1",52.700221,1.629466,"E37000052","","E23000024",10849,"E56000035","E54000022","E00135362","E01026638","E02005539","RLF1"
"NR294TP","NR29 4TP","NR29 4TP","198307","","E10000020","E58001034","E07000145","E05005799","E04006272","0","645235","0317671","1","E18000006","E40000013","E92000001","E12000006","4","E14001256","E15000006","E24000001","E30000210","E16000126","E07000145","33UDGP","E00135362","33UDGP","E65000001","E01026638","E02005539","6","6C2","E00135362","E01026638","E02005539","E33027859","E38000239","E63009440","D1","8A1",52.701147,1.628314,"E37000052","","E23000024",10849,"E56000035","E54000022","E00135362","E01026638","E02005539","RLF1"
"NR294TQ","NR29 4TQ","NR29 4TQ","198001","","E10000020","E58001034","E07000145","E05005799","E04006272","0","644907","0317547","1","E18000006","E40000013","E92000001","E12000006","4","E14001256","E15000006","E24000001","E30000210","E16000126","E07000145","33UDGP","E00135356","33UDGP","E65000001","E01026637","E02005539","6","3A1","E00135356","E01026637","E02005539","E33027859","E38000239","E63009440","D1","1B2",52.700182,1.623378,"E37000052","","E23000024",19270,"E56000035","E54000022","E00135356","E01026637","E02005539","RLF1"
"NR294TR","NR29 4TR","NR29 4TR","200702","","E10000020","E58000977","E07000145","E05005790","E04006270","0","649088","0317321","1","E18000006","E40000013","E92000001","E12000006","4","E14001256","E15000006","E24000001","E30000210","E16000126","E07000145","33UDGE","E00135200","33UDGE","E65000001","E01026605","E02005538","6","3C1","E00135200","E01026605","E02005538","E33027853","E38000239","E63009474","D1","1B1",52.696250,1.684950,"E37000052","","E23000024",18258,"E56000035","E54000022","E00135200","E01026605","E02005538","RLF1"
"NR294TS","NR29 4TS","NR29 4TS","202202","","E10000020","E58001034","E07000145","E05005799","E04006272","0","644797","0317633","1","E18000006","E40000013","E92000001","E12000006","4","E14001256","E15000006","E24000001","E30000210","E16000126","E07000145","33UDGP","E00135354","33UDGP","E65000001","E01026637","E02005539","7","3A1","E00135354","E01026637","E02005539","E33027859","E38000239","E63009440","D1","1C2",52.701004,1.621817,"E37000052","","E23000024",19270,"E56000035","E54000022","E00135354","E01026637","E02005539","RSF1"
"NR294TT","NR29 4TT","NR29 4TT","200902","","E10000020","E58000977","E07000145","E05005790","E04006270","0","649141","0317476","1","E18000006","E40000013","E92000001","E12000006","4","E14001256","E15000006","E24000001","E30000210","E16000126","E07000145","33UDGE","E00135199","33UDGE","E65000001","E01026607","E02005538","6","3A1","E00135199","E01026607","E02005538","E33027853","E38000239","E63009474","D1","6B4",52.697616,1.685850,"E37000052","","E23000024",5848,"E56000035","E54000022","E00135199","E01026607","E02005538","RLF1"
"NR294TU","NR29 4TU","NR29 4TU","198203","","E10000020","E58001034","E07000145","E05005799","E04006272","0","645309","0317680","1","E18000006","E40000013","E92000001","E12000006","4","E14001256","E15000006","E24000001","E30000210","E16000126","E07000145","33UDGP","E00135362","33UDGP","E65000001","E01026638","E02005539","6","6C2","E00135362","E01026638","E02005539","E33027859","E38000239","E63009440","D1","8A1",52.701194,1.629414,"E37000052","","E23000024",10849,"E56000035","E54000022","E00135362","E01026638","E02005539","RLF1"
"NR294TW","NR29 4TW","NR29 4TW","198106","","E10000020","E58001034","E07000145","E05005799","E04006272","0","645172","0317691","1","E18000006","E40000013","E92000001","E12000006","4","E14001256","E15000006","E24000001","E30000210","E16000126","E07000145","33UDGP","E00135363","33UDGP","E65000001","E01026638","E02005539","6","3A1","E00135363","E01026638","E02005539","E33027859","E38000239","E63009440","D1","1B1",52.701355,1.627399,"E37000052","","E23000024",10849,"E56000035","E54000022","E00135363","E01026638","E02005539","RLF1"
"NR294TX","NR29 4TX","NR29 4TX","201106","","E10000020","E58000977","E07000145","E05005790","E04006270","0","649028","0317482","1","E18000006","E40000013","E92000001","E12000006","4","E14001256","E15000006","E24000001","E30000210","E16000126","E07000145","33UDGE","E00135200","33UDGE","E65000001","E01026605","E02005538","6","3C1","E00135200","E01026605","E02005538","E33027853","E38000239","E63009474","D1","1B1",52.697722,1.684186,"E37000052","","E23000024",18258,"E56000035","E54000022","E00135200","E01026605","E02005538","RLF1"
"NR294TY","NR29 4TY","NR29 4TY","200803","","E10000020","E58001034","E07000145","E05005799","E04006272","0","644715","0316768","1","E18000006","E40000013","E92000001","E12000006","4","E14001256","E15000006","E24000001","E30000210","E16000126","E07000145","33UDGP","E00135355","33UDGP","E65000001","E01026637","E02005539","8","3B1","E00135355","E01026637","E02005539","E33027859","E38000239","","F1","1A1",52.693280,1.619964,"E37000052","","E23000024",19270,"E56000035","E54000022","E00135355","E01026637","E02005539","RSF1"
"NR294TZ","NR29 4TZ","NR29 4TZ","200908","","E10000020","E58001034","E07000145","E05005799","E04006272","0","644525","0318116","1","E18000006","E40000013","E92000001","E12000006","4","E14001256","E15000006","E24000001","E30000210","E16000126","E07000145","33UDGP","E00135355","33UDGP","E26000007","E01026637","E02005539","8","3B1","E00135355","E01026637","E02005539","E33027859","E38000239","","F1","1A1",52.705460,1.618159,"E37000052","","E23000024",19270,"E56000035","E54000022","E00135355","E01026637","E02005539","RSF1"
"NR294UA","NR29 4UA","NR29 4UA","199101","","E10000020","E58001034","E07000145","E05005799","E04006272","0","645659","0318220","1","E18000006","E40000013","E92000001","E12000006","4","E14001256","E15000006","E24000001","E30000210","E16000126","E07000145","33UDGP","E00135360","33UDGP","E65000001","E01026637","E02005539","6","3C1","E00135360","E01026637","E02005539","E33027858","E38000239","E63009440","D1","1C3",52.705880,1.634986,"E37000052","","E23000024",19270,"E56000035","E54000022","E00184712","E01026637","E02005539","RLF1"
"NR294UB","NR29 4UB","NR29 4UB","199101","","E10000020","E58001034","E07000145","E05005799","E04006272","0","645605","0318199","1","E18000006","E40000013","E92000001","E12000006","4","E14001256","E15000006","E24000001","E30000210","E16000126","E07000145","33UDGP","E00135360","33UDGP","E65000001","E01026637","E02005539","6","3C1","E00135360","E01026637","E02005539","E33027858","E38000239","E63009440","D1","1C3",52.705716,1.634173,"E37000052","","E23000024",19270,"E56000035","E54000022","E00184712","E01026637","E02005539","RLF1"
"NR294UD","NR29 4UD","NR29 4UD","199101","","E10000020","E58001034","E07000145","E05005799","E04006272","0","645593","0318256","1","E18000006","E40000013","E92000001","E12000006","4","E14001256","E15000006","E24000001","E30000210","E16000126","E07000145","33UDGP","E00135359","33UDGP","E65000001","E01026638","E02005539","6","3A1","E00135359","E01026638","E02005539","E33027858","E38000239","E63009440","D1","1B1",52.706233,1.634038,"E37000052","","E23000024",10849,"E56000035","E54000022","E00135359","E01026638","E02005539","RLF1"
"NR294UE","NR29 4UE","NR29 4UE","199101","","E10000020","E58001034","E07000145","E05005799","E04006272","0","645551","0318333","1","E18000006","E40000013","E92000001","E12000006","4","E14001256","E15000006","E24000001","E30000210","E16000126","E07000145","33UDGP","E00135359","33UDGP","E65000001","E01026638","E02005539","6","3A1","E00135359","E01026638","E02005539","E33027858","E38000239","E63009440","D1","1B1",52.706943,1.633475,"E37000052","","E23000024",10849,"E56000035","E54000022","E00135359","E01026638","E02005539","RLF1"
"NR294UF","NR29 4UF","NR29 4UF","199101","","E10000020","E58001034","E07000145","E05005799","E04006272","0","645638","0318249","1","E18000006","E40000013","E92000001","E12000006","4","E14001256","E15000006","E24000001","E30000210","E16000126","E07000145","33UDGP","E00135360","33UDGP","E65000001","E01026637","E02005539","6","3C1","E00135360","E01026637","E02005539","E33027858","E38000239","E63009440","D1","1C3",52.706150,1.634697,"E37000052","","E23000024",19270,"E56000035","E54000022","E00184712","E01026637","E02005539","RLF1"
"NR294UH","NR29 4UH","NR29 4UH","201909","","E10000020","E58000977","E07000145","E05005790","E04006270","0","649190","0317449","1","E18000006","E40000013","E92000001","E12000006","4","E14001256","E15000006","E24000001","E30000210","E16000126","E07000145","33UDGE","E00135199","33UDGE","E65000001","E01026607","E02005538","6","3A1","E00135199","E01026607","E02005538","E33027853","E38000239","E63009474","D1","6B4",52.697351,1.686553,"E37000052","","E23000024",5848,"E56000035","E54000022","E00135199","E01026607","E02005538","RLF1"
