pcd7,pcd8,pcds,dointr,doterm,cty25cd,ced25cd,lad25cd,wd25cd,parncp25cd,usrtypind,east1m,north1m,gridind,hlth19cd,nhser24cd,ctry25cd,rgn25cd,ssr95cd,pcon24cd,eer20cd,educ23cd,ttwa15cd,pco19cd,itl25cd,wdstl05cd,oa01cd,wdcas03cd,npark16cd,lsoa01cd,msoa01cd,ruc01ind,oac01ind,oa11cd,lsoa11cd,msoa11cd,wz11cd,sicbl24cd,bua24cd,ruc11ind,oac11ind,lat,long,lep21cd1,lep21cd2,pfa23cd,imd20ind,cal24cd,icb23cd,oa21cd,lsoa21cd,msoa21cd,ruc21ind
"HR2 0LX","HR2  0LX","HR2 0LX","198001","","E99999999","E99999999","E06000019","E05009455","E04000816","0","332970","0231298","1","E18000005","E40000011","E92000001","E12000005","7","E14001281","E15000005","E24000042","E30000216","E16000015","E06000019","00GAPM","E00070784","00GAPM","E65000001","E01014020","E02002924","8","3B2","E00070784","E01014020","E02002924","E33021459","E38000236","","F1","1A3",51.976094,-2.977272,"E37000036","","E23000016",13462,"E56000007","E54000019","E00070784","E01014020","E02002924","RSF1"
"HR2 0LY","HR2  0LY","HR2 0LY","198001","","E99999999","E99999999","E06000019","E05009455","E04000816","0","333323","0231231","1","E18000005","E40000011","E92000001","E12000005","7","E14001281","E15000005","E24000042","E30000216","E16000015","E06000019","00GAPM","E00070784","00GAPM","E65000001","E01014020","E02002924","8","3B2","E00070784","E01014020","E02002924","E33021459","E38000236","","F1","1A3",51.975535,-2.972121,"E37000036","","E23000016",13462,"E56000007","E54000019","E00070784","E01014020","E02002924","RSF1"
"HR2 0LZ","HR2  0LZ","HR2 0LZ","198001","","E99999999","E99999999","E06000019","E05009455","E04000816","0","334390","0229375","1","E18000005","E40000011","E92000001","E12000005","7","E14001281","E15000005","E24000042","E30000216","E16000015","E06000019","00GAPM","E00070784","00GAPM","E65000001","E01014020","E02002924","8","3B2","E00070784","E01014020","E02002924","E33021459","E38000236","","F1","1A3",51.958977,-2.956234,"E37000036","","E23000016",13462,"E56000007","E54000019","E00070784","E01014020","E02002924","RSF1"
"HR2 0NA","HR2  0NA","HR2 0NA","198001","","E99999999","E99999999","E06000019","E05009455","E04000816","0","333600","0229097","1","E18000005","E40000011","E92000001","E12000005","7","E14001281","E15000005","E24000042","E30000216","E16000015","E06000019","00GAPM","E00070784","00GAPM","E65000001","E01014020","E02002924","8","3B2","E00070784","E01014020","E02002924","E33021459","E38000236","","F1","1A3",51.956384,-2.967676,"E37000036","","E23000016",13462,"E56000007","E54000019","E00070784","E01014020","E02002924","RSF1"
"HR2 0NB","HR2  0NB","HR2 0NB","200307","","E99999999","E99999999","E06000019","E05009455","E04000816","0","332400","0228693","1","E18000005","E40000011","E92000001","E12000005","7","E14001281","E15000005","E24000042","E30000216","E16000015","E06000019","00GAPM","E00070784","00GAPM","E65000001","E01014020","E02002924","8","3B2","E00070784","E01014020","E02002924","E33021459","E38000236","","F1","1A3",51.952608,-2.985056,"E37000036","","E23000016",13462,"E56000007","E54000019","E00070784","E01014020","E02002924","RSF1"
"HR2 0ND","HR2  0ND","HR2 0ND","198001","","E99999999","E99999999","E06000019","E05009455","E04000814","0","330882","0230872","1","E18000005","E40000011","E92000001","E12000005","7","E14001281","E15000005","E24000042","E30000216","E16000015","E06000019","00GAPM","E00070783","00GAPM","E65000001","E01014020","E02002924","4","3B1","E00070783","E01014020","E02002924","E33021459","E38000236","","F1","1A1",51.972008,-3.007580,"E37000036","","E23000016",13462,"E56000007","E54000019","E00187155","E01014020","E02002924","RSF1"
"HR2 0NE","HR2  0NE","HR2 0NE","198001","","E99999999","E99999999","E06000019","E05009455","E04000814","0","330417","0230603","1","E18000005","E40000011","E92000001","E12000005","7","E14001281","E15000005","E24000042","E30000216","E16000015","E06000019","00GAPM","E00070783","00GAPM","E65000001","E01014020","E02002924","4","3B1","E00070783","E01014020","E02002924","E33021459","E38000236","","F1","1A1",51.969532,-3.014294,"E37000036","","E23000016",13462,"E56000007","E54000019","E00187155","E01014020","E02002924","RSF1"
"HR2 0NF","HR2  0NF","HR2 0NF","198001","","E99999999","E99999999","E06000019","E05009455","E04000814","0","328974","0231122","1","E18000005","E40000011","E92000001","E12000005","7","E14001281","E15000005","E24000042","E30000216","E16000015","E06000019","00GAPM","E00070783","00GAPM","E65000001","E01014020","E02002924","4","3B1","E00070783","E01014020","E02002924","E33021459","E38000236","","F1","1A1",51.974015,-3.035403,"E37000036","","E23000016",13462,"E56000007","E54000019","E00187155","E01014020","E02002924","RSF1"
"HR2 0NG","HR2  0NG","HR2 0NG","198001","","E99999999","E99999999","E06000019","E05009455","E04000814","0","329606","0230311","1","E18000005","E40000011","E92000001","E12000005","7","E14001281","E15000005","E24000042","E30000216","E16000015","E06000019","00GAPM","E00070783","00GAPM","E65000001","E01014020","E02002924","4","3B1","E00070783","E01014020","E02002924","E33021459","E38000236","","F1","1A1",51.966805,-3.026037,"E37000036","","E23000016",13462,"E56000007","E54000019","E00187155","E01014020","E02002924","RSF1"
"HR2 0NH","HR2  0NH","HR2 0NH","198001","","E99999999","E99999999","E06000019","E05009455","E04000814","0","328905","0231615","1","E18000005","E40000011","E92000001","E12000005","7","E14001281","E15000005","E24000042","E30000216","E16000015","E06000019","00GAPM","E00070783","00GAPM","E65000001","E01014020","E02002924","4","3B1","E00070783","E01014020","E02002924","E33021459","E38000236","","F1","1A1",51.978438,-3.036509,"E37000036","","E23000016",13462,"E56000007","E54000019","E00187155","E01014020","E02002924","RSF1"
