pcd7,pcd8,pcds,dointr,doterm,cty25cd,ced25cd,lad25cd,wd25cd,parncp25cd,usrtypind,east1m,north1m,gridind,hlth19cd,nhser24cd,ctry25cd,rgn25cd,ssr95cd,pcon24cd,eer20cd,educ23cd,ttwa15cd,pco19cd,itl25cd,wdstl05cd,oa01cd,wdcas03cd,npark16cd,lsoa01cd,msoa01cd,ruc01ind,oac01ind,oa11cd,lsoa11cd,msoa11cd,wz11cd,sicbl24cd,bua24cd,ruc11ind,oac11ind,lat,long,lep21cd1,lep21cd2,pfa23cd,imd20ind,cal24cd,icb23cd,oa21cd,lsoa21cd,msoa21cd,ruc21ind
"TQ1 1DA","TQ1  1DA","TQ1 1DA","198001","200611","E99999999","E99999999","E06000027","E05012268","E43000022","1","291754","0063756","1","E18000010","E40000006","E92000001","E12000009","6","E14001551","E15000009","E24000032","E30000279","E17000003","E06000027","00HHNB","E00077084","00HHNB","E65000001","E01015256","E02003161","5","2B1","E00077084","E01015256","E02003161","E33045853","E38000230","E63014039","C1","2C1",50.463597,-3.526477,"E37000016","","E23000035",590,"E56000014","E54000037","E00077084","E01015256","E02003161","UF1"
"TQ1 1DB","TQ1  1DB","TQ1 1DB","198001","","E99999999","E99999999","E06000027","E05012268","E43000022","0","291768","0063715","1","E18000010","E40000006","E92000001","E12000009","6","E14001551","E15000009","E24000032","E30000279","E17000003","E06000027","00HHNB","E00077084","00HHNB","E65000001","E01015256","E02003161","5","2B1","E00077084","E01015256","E02003161","E33045853","E38000230","E63014039","C1","2C1",50.463231,-3.526268,"E37000016","","E23000035",590,"E56000014","E54000037","E00077084","E01015256","E02003161","UF1"
"TQ1 1DD","TQ1  1DD","TQ1 1DD","198001","202307","E99999999","E99999999","E06000027","E05012268","E43000022","1","291929","0063569","1","E18000010","E40000006","E92000001","E12000009","6","E14001551","E15000009","E24000032","E30000279","E17000003","E06000027","00HHND","E00077165","00HHND","E65000001","E01015267","E02003163","5","2B1","E00077165","E01015267","E02003163","E33048020","E38000230","E63014039","C1","5B1",50.461949,-3.523958,"E37000016","","E23000035",1702,"E56000014","E54000037","E00077165","E01015267","E02003163","UF1"
"TQ1 1DE","TQ1  1DE","TQ1 1DE","198001","","E99999999","E99999999","E06000027","E05012268","E43000022","0","291919","0063572","1","E18000010","E40000006","E92000001","E12000009","6","E14001551","E15000009","E24000032","E30000279","E17000003","E06000027","00HHND","E00077165","00HHND","E65000001","E01015267","E02003163","5","2B1","E00077165","E01015267","E02003163","E33048020","E38000230","E63014039","C1","5B1",50.461974,-3.524100,"E37000016","","E23000035",1702,"E56000014","E54000037","E00077165","E01015267","E02003163","UF1"
"TQ1 1DF","TQ1  1DF","TQ1 1DF","198001","198112","E99999999","E99999999","E06000027","E05012268","E43000022","1","291900","0063500","8","E18000010","E40000006","E92000001","E12000009","6","E14001551","E15000009","E24000032","E30000279","E17000003","E06000027","00HHNB","E00077084","00HHNB","E65000001","E01015256","E02003161","5","2B1","E00077084","E01015256","E02003161","E33045852","E38000230","E63014039","C1","2C1",50.461323,-3.524346,"E37000016","","E23000035",590,"E56000014","E54000037","E00077084","E01015256","E02003161","UF1"
"TQ1 1DG","TQ1  1DG","TQ1 1DG","198001","199501","E99999999","E99999999","E06000027","E05012268","E43000022","1","291900","0063500","8","E18000010","E40000006","E92000001","E12000009","6","E14001551","E15000009","E24000032","E30000279","E17000003","E06000027","00HHNB","E00077084","00HHNB","E65000001","E01015256","E02003161","5","2B1","E00077084","E01015256","E02003161","E33045852","E38000230","E63014039","C1","2C1",50.461323,-3.524346,"E37000016","","E23000035",590,"E56000014","E54000037","E00077084","E01015256","E02003161","UF1"
"TQ1 1DH","TQ1  1DH","TQ1 1DH","198001","199501","E99999999","E99999999","E06000027","E05012268","E43000022","1","291900","0063500","8","E18000010","E40000006","E92000001","E12000009","6","E14001551","E15000009","E24000032","E30000279","E17000003","E06000027","00HHNB","E00077084","00HHNB","E65000001","E01015256","E02003161","5","2B1","E00077084","E01015256","E02003161","E33045852","E38000230","E63014039","C1","2C1",50.461323,-3.524346,"E37000016","","E23000035",590,"E56000014","E54000037","E00077084","E01015256","E02003161","UF1"
"TQ1 1DJ","TQ1  1DJ","TQ1 1DJ","200106","200604","E99999999","E99999999","E06000027","E05012254","E43000022","1","290155","0066144","1","E18000010","E40000006","E92000001","E12000009","6","E14001551","E15000009","E24000032","E30000279","E17000003","E06000027","00HHNA","E00077065","00HHNA","E65000001","E01015252","E02003156","5","5C3","E00077065","E01015252","E02003156","E33045847","E38000230","E63014039","C1","7A1",50.484768,-3.549699,"E37000016","","E23000035",14862,"E56000014","E54000037","E00077065","E01034170","E02003156","UF1"
"TQ1 1DL","TQ1  1DL","TQ1 1DL","198001","","E99999999","E99999999","E06000027","E05012268","E43000022","0","291920","0063590","1","E18000010","E40000006","E92000001","E12000009","6","E14001551","E15000009","E24000032","E30000279","E17000003","E06000027","00HHND","E00077165","00HHND","E65000001","E01015267","E02003163","5","2B1","E00077165","E01015267","E02003163","E33048020","E38000230","E63014039","C1","5B1",50.462136,-3.524091,"E37000016","","E23000035",1702,"E56000014","E54000037","E00077165","E01015267","E02003163","UF1"
"TQ1 1DN","TQ1  1DN","TQ1 1DN","200608","200809","E99999999","E99999999","E06000027","E05012268","E43000022","1","292141","0063538","1","E18000010","E40000006","E92000001","E12000009","6","E14001551","E15000009","E24000032","E30000279","E17000003","E06000027","00HHND","E00077171","00HHND","E65000001","E01015267","E02003163","5","2B1","E00077171","E01015267","E02003163","E33048024","E38000230","E63014039","C1","5A3",50.461709,-3.520963,"E37000016","","E23000035",1702,"E56000014","E54000037","E00077171","E01015267","E02003163","UF1"
"TQ1 1DP","TQ1  1DP","TQ1 1DP","198001","","E99999999","E99999999","E06000027","E05012268","E43000022","0","292050","0063520","1","E18000010","E40000006","E92000001","E12000009","6","E14001551","E15000009","E24000032","E30000279","E17000003","E06000027","00HHND","E00077172","00HHND","E65000001","E01015267","E02003163","5","2B1","E00077172","E01015267","E02003163","E33048024","E38000230","E63014039","C1","5B2",50.461530,-3.522240,"E37000016","","E23000035",1702,"E56000014","E54000037","E00077172","E01015267","E02003163","UF1"
"TQ1 1DR","TQ1  1DR","TQ1 1DR","200406","","E99999999","E99999999","E06000027","E05012268","E43000022","0","291761","0063878","1","E18000010","E40000006","E92000001","E12000009","6","E14001551","E15000009","E24000032","E30000279","E17000003","E06000027","00HHNB","E00077120","00HHNB","E65000001","E01015256","E02003161","5","2B1","E00077120","E01015256","E02003161","E33045865","E38000230","E63014039","C1","2C1",50.464696,-3.526414,"E37000016","","E23000035",590,"E56000014","E54000037","E00077120","E01015256","E02003161","UF1"
"TQ1 1DS","TQ1  1DS","TQ1 1DS","198402","","E99999999","E99999999","E06000027","E05012268","E43000022","0","292148","0063543","1","E18000010","E40000006","E92000001","E12000009","6","E14001551","E15000009","E24000032","E30000279","E17000003","E06000027","00HHND","E00077171","00HHND","E65000001","E01015267","E02003163","5","2B1","E00077171","E01015267","E02003163","E33048024","E38000230","E63014039","C1","5A3",50.461755,-3.520866,"E37000016","","E23000035",1702,"E56000014","E54000037","E00077171","E01015267","E02003163","UF1"
"TQ1 1DT","TQ1  1DT","TQ1 1DT","198402","","E99999999","E99999999","E06000027","E05012268","E43000022","0","292140","0063538","1","E18000010","E40000006","E92000001","E12000009","6","E14001551","E15000009","E24000032","E30000279","E17000003","E06000027","00HHND","E00077171","00HHND","E65000001","E01015267","E02003163","5","2B1","E00077171","E01015267","E02003163","E33048024","E38000230","E63014039","C1","5A3",50.461709,-3.520977,"E37000016","","E23000035",1702,"E56000014","E54000037","E00077171","E01015267","E02003163","UF1"
