pcd7,pcd8,pcds,dointr,doterm,cty25cd,ced25cd,lad25cd,wd25cd,parncp25cd,usrtypind,east1m,north1m,gridind,hlth19cd,nhser24cd,ctry25cd,rgn25cd,ssr95cd,pcon24cd,eer20cd,educ23cd,ttwa15cd,pco19cd,itl25cd,wdstl05cd,oa01cd,wdcas03cd,npark16cd,lsoa01cd,msoa01cd,ruc01ind,oac01ind,oa11cd,lsoa11cd,msoa11cd,wz11cd,sicbl24cd,bua24cd,ruc11ind,oac11ind,lat,long,lep21cd1,lep21cd2,pfa23cd,imd20ind,cal24cd,icb23cd,oa21cd,lsoa21cd,msoa21cd,ruc21ind
"FY7 8HF","FY7  8HF","FY7 8HF","198001","","E10000017","E58000772","E07000128","E05009945","E04010589","0","332119","0446466","1","E18000002","E40000014","E92000001","E12000002","8","E14001104","E15000002","E24000022","E30000171","E16000087","E07000128","30UQGX","E00129812","30UQGX","E65000001","E01025578","E02005323","5","1B2","E00129812","E01025578","E02005323","E33008819","E38000226","E63007749","C1","8B1",53.909895,-3.034803,"E37000019","","E23000003",5094,"E56000018","E54000048","E00129812","E01025578","E02005323","UN1"
"FY7 8HG","FY7  8HG","FY7 8HG","198001","","E10000017","E58000772","E07000128","E05009945","E04010589","0","332180","0446597","1","E18000002","E40000014","E92000001","E12000002","8","E14001104","E15000002","E24000022","E30000171","E16000087","E07000128","30UQGX","E00129812","30UQGX","E65000001","E01025578","E02005323","5","1B2","E00129812","E01025578","E02005323","E33008819","E38000226","E63007749","C1","8B1",53.911080,-3.033904,"E37000019","","E23000003",5094,"E56000018","E54000048","E00129812","E01025578","E02005323","UN1"
"FY7 8HH","FY7  8HH","FY7 8HH","198001","","E10000017","E58000772","E07000128","E05009945","E04010589","0","332152","0446482","1","E18000002","E40000014","E92000001","E12000002","8","E14001104","E15000002","E24000022","E30000171","E16000087","E07000128","30UQGX","E00129812","30UQGX","E65000001","E01025578","E02005323","5","1B2","E00129812","E01025578","E02005323","E33008819","E38000226","E63007749","C1","8B1",53.910043,-3.034305,"E37000019","","E23000003",5094,"E56000018","E54000048","E00129812","E01025578","E02005323","UN1"
"FY7 8HJ","FY7  8HJ","FY7 8HJ","198001","","E10000017","E58000772","E07000128","E05009945","E04010589","0","332236","0446466","1","E18000002","E40000014","E92000001","E12000002","8","E14001104","E15000002","E24000022","E30000171","E16000087","E07000128","30UQGX","E00129812","30UQGX","E65000001","E01025578","E02005323","5","1B2","E00129812","E01025578","E02005323","E33008819","E38000226","E63007749","C1","8B1",53.909910,-3.033023,"E37000019","","E23000003",5094,"E56000018","E54000048","E00129812","E01025578","E02005323","UN1"
"FY7 8HL","FY7  8HL","FY7 8HL","198001","","E10000017","E58000772","E07000128","E05009945","E04010589","0","332262","0446492","1","E18000002","E40000014","E92000001","E12000002","8","E14001104","E15000002","E24000022","E30000171","E16000087","E07000128","30UQGX","E00129809","30UQGX","E65000001","E01025578","E02005323","5","6A1","E00129809","E01025578","E02005323","E33008819","E38000226","E63007749","C1","8C2",53.910147,-3.032633,"E37000019","","E23000003",5094,"E56000018","E54000048","E00129809","E01025578","E02005323","UN1"
"FY7 8HN","FY7  8HN","FY7 8HN","198001","","E10000017","E58000772","E07000128","E05009945","E04010589","0","332214","0446677","1","E18000002","E40000014","E92000001","E12000002","8","E14001104","E15000002","E24000022","E30000171","E16000087","E07000128","30UQGX","E00129809","30UQGX","E65000001","E01025578","E02005323","5","6A1","E00129809","E01025578","E02005323","E33008819","E38000226","E63007749","C1","8C2",53.911803,-3.033404,"E37000019","","E23000003",5094,"E56000018","E54000048","E00129809","E01025578","E02005323","UN1"
"FY7 8HP","FY7  8HP","FY7 8HP","198001","","E10000017","E58000772","E07000128","E05009945","E04010589","0","332252","0446825","1","E18000002","E40000014","E92000001","E12000002","8","E14001104","E15000002","E24000022","E30000171","E16000087","E07000128","30UQGX","E00129807","30UQGX","E65000001","E01025579","E02005323","5","6C2","E00129807","E01025579","E02005323","E33008819","E38000226","E63007749","C1","8B1",53.913138,-3.032859,"E37000019","","E23000003",3013,"E56000018","E54000048","E00129807","E01025579","E02005323","UN1"
"FY7 8HQ","FY7  8HQ","FY7 8HQ","198001","","E10000017","E58000772","E07000128","E05009945","E04010589","0","332188","0446404","1","E18000002","E40000014","E92000001","E12000002","8","E14001104","E15000002","E24000022","E30000171","E16000087","E07000128","30UQGX","E00129812","30UQGX","E65000001","E01025578","E02005323","5","1B2","E00129812","E01025578","E02005323","E33008819","E38000226","E63007749","C1","8B1",53.909347,-3.033739,"E37000019","","E23000003",5094,"E56000018","E54000048","E00129812","E01025578","E02005323","UN1"
"FY7 8HR","FY7  8HR","FY7 8HR","198001","","E10000017","E58000772","E07000128","E05009945","E04010589","0","332030","0445240","1","E18000002","E40000014","E92000001","E12000002","8","E14001104","E15000002","E24000022","E30000171","E16000087","E07000128","30UQGX","E00129805","30UQGX","E65000001","E01025580","E02005323","5","4B4","E00129805","E01025580","E02005323","E33008818","E38000226","E63007749","C1","6A4",53.898866,-3.035885,"E37000019","","E23000003",14534,"E56000018","E54000048","E00129805","E01025580","E02005323","UN1"
"FY7 8HS","FY7  8HS","FY7 8HS","198001","","E10000017","E58000772","E07000128","E05009945","E04010589","0","331907","0445200","1","E18000002","E40000014","E92000001","E12000002","8","E14001104","E15000002","E24000022","E30000171","E16000087","E07000128","30UQGX","E00129815","30UQGX","E65000001","E01025580","E02005323","5","4C2","E00129815","E01025580","E02005323","E33008818","E38000226","E63007749","C1","1C2",53.898490,-3.037747,"E37000019","","E23000003",14534,"E56000018","E54000048","E00129815","E01025580","E02005323","UN1"
