pcd7,pcd8,pcds,dointr,doterm,cty25cd,ced25cd,lad25cd,wd25cd,parncp25cd,usrtypind,east1m,north1m,gridind,hlth19cd,nhser24cd,ctry25cd,rgn25cd,ssr95cd,pcon24cd,eer20cd,educ23cd,ttwa15cd,pco19cd,itl25cd,wdstl05cd,oa01cd,wdcas03cd,npark16cd,lsoa01cd,msoa01cd,ruc01ind,oac01ind,oa11cd,lsoa11cd,msoa11cd,wz11cd,sicbl24cd,bua24cd,ruc11ind,oac11ind,lat,long,lep21cd1,lep21cd2,pfa23cd,imd20ind,cal24cd,icb23cd,oa21cd,lsoa21cd,msoa21cd,ruc21ind
"CR8 9FS","CR8  9FS","CR8 9FS","202311","202501","E99999999","E99999999","E09000008","E05011477","E43000198","1","532183","0162541","1","E18000007","E40000003","E92000001","E12000007","5","E14001187","E15000007","E24000016","E30000234","E16000049","E09000008","00AHGT","E00005450","00AHGT","E65000001","E01001095","E02000224","5","7A3","E00005450","E01001095","E02000224","E33033229","E38000245","E63012338","A1","4C3",51.346587,-0.103401,"E37000051","","E23000001",17663,"E56000021","E54000031","E00005450","E01001095","E02000224","UN1"
"CR8 9FT","CR8  9FT","CR8 9FT","202312","202404","E99999999","E99999999","E09000008","E05011477","E43000198","1","532183","0162541","1","E18000007","E40000003","E92000001","E12000007","5","E14001187","E15000007","E24000016","E30000234","E16000049","E09000008","00AHGT","E00005450","00AHGT","E65000001","E01001095","E02000224","5","7A3","E00005450","E01001095","E02000224","E33033229","E38000245","E63012338","A1","4C3",51.346587,-0.103401,"E37000051","","E23000001",17663,"E56000021","E54000031","E00005450","E01001095","E02000224","UN1"
"CR8 9FU","CR8  9FU","CR8 9FU","202405","202506","E99999999","E99999999","E09000008","E05011477","E43000198","1","532183","0162541","1","E18000007","E40000003","E92000001","E12000007","5","E14001187","E15000007","E24000016","E30000234","E16000049","E09000008","00AHGT","E00005450","00AHGT","E65000001","E01001095","E02000224","5","7A3","E00005450","E01001095","E02000224","E33033229","E38000245","E63012338","A1","4C3",51.346587,-0.103401,"E37000051","","E23000001",17663,"E56000021","E54000031","E00005450","E01001095","E02000224","UN1"
"CR8 9FW","CR8  9FW","CR8 9FW","202406","","E99999999","E99999999","E09000008","E05011477","E43000198","1","532183","0162541","1","E18000007","E40000003","E92000001","E12000007","5","E14001187","E15000007","E24000016","E30000234","E16000049","E09000008","00AHGT","E00005450","00AHGT","E65000001","E01001095","E02000224","5","7A3","E00005450","E01001095","E02000224","E33033229","E38000245","E63012338","A1","4C3",51.346587,-0.103401,"E37000051","","E23000001",17663,"E56000021","E54000031","E00005450","E01001095","E02000224","UN1"
"CR8 9FX","CR8  9FX","CR8 9FX","202407","202411","E99999999","E99999999","E09000008","E05011477","E43000198","1","532183","0162541","1","E18000007","E40000003","E92000001","E12000007","5","E14001187","E15000007","E24000016","E30000234","E16000049","E09000008","00AHGT","E00005450","00AHGT","E65000001","E01001095","E02000224","5","7A3","E00005450","E01001095","E02000224","E33033229","E38000245","E63012338","A1","4C3",51.346587,-0.103401,"E37000051","","E23000001",17663,"E56000021","E54000031","E00005450","E01001095","E02000224","UN1"
"CR8 9FY","CR8  9FY","CR8 9FY","202410","202502","E99999999","E99999999","E09000008","E05011477","E43000198","1","532183","0162541","1","E18000007","E40000003","E92000001","E12000007","5","E14001187","E15000007","E24000016","E30000234","E16000049","E09000008","00AHGT","E00005450","00AHGT","E65000001","E01001095","E02000224","5","7A3","E00005450","E01001095","E02000224","E33033229","E38000245","E63012338","A1","4C3",51.346587,-0.103401,"E37000051","","E23000001",17663,"E56000021","E54000031","E00005450","E01001095","E02000224","UN1"
"CR8 9FZ","CR8  9FZ","CR8 9FZ","202503","202509","E99999999","E99999999","E09000008","E05011477","E43000198","1","532183","0162541","1","E18000007","E40000003","E92000001","E12000007","5","E14001187","E15000007","E24000016","E30000234","E16000049","E09000008","00AHGT","E00005450","00AHGT","E65000001","E01001095","E02000224","5","7A3","E00005450","E01001095","E02000224","E33033229","E38000245","E63012338","A1","4C3",51.346587,-0.103401,"E37000051","","E23000001",17663,"E56000021","E54000031","E00005450","E01001095","E02000224","UN1"
"CR8 9GA","CR8  9GA","CR8 9GA","202503","202507","E99999999","E99999999","E09000008","E05011477","E43000198","1","532183","0162541","1","E18000007","E40000003","E92000001","E12000007","5","E14001187","E15000007","E24000016","E30000234","E16000049","E09000008","00AHGT","E00005450","00AHGT","E65000001","E01001095","E02000224","5","7A3","E00005450","E01001095","E02000224","E33033229","E38000245","E63012338","A1","4C3",51.346587,-0.103401,"E37000051","","E23000001",17663,"E56000021","E54000031","E00005450","E01001095","E02000224","UN1"
"CR8 9GB","CR8  9GB","CR8 9GB","202505","","E99999999","E99999999","E09000008","E05011477","E43000198","1","532183","0162541","1","E18000007","E40000003","E92000001","E12000007","5","E14001187","E15000007","E24000016","E30000234","E16000049","E09000008","00AHGT","E00005450","00AHGT","E65000001","E01001095","E02000224","5","7A3","E00005450","E01001095","E02000224","E33033229","E38000245","E63012338","A1","4C3",51.346587,-0.103401,"E37000051","","E23000001",17663,"E56000021","E54000031","E00005450","E01001095","E02000224","UN1"
"CR8 9GD","CR8  9GD","CR8 9GD","202507","","E99999999","E99999999","E09000008","E05011477","E43000198","1","532183","0162541","1","E18000007","E40000003","E92000001","E12000007","5","E14001187","E15000007","E24000016","E30000234","E16000049","E09000008","00AHGT","E00005450","00AHGT","E65000001","E01001095","E02000224","5","7A3","E00005450","E01001095","E02000224","E33033229","E38000245","E63012338","A1","4C3",51.346587,-0.103401,"E37000051","","E23000001",17663,"E56000021","E54000031","E00005450","E01001095","E02000224","UN1"
