pcd7,pcd8,pcds,dointr,doterm,cty25cd,ced25cd,lad25cd,wd25cd,parncp25cd,usrtypind,east1m,north1m,gridind,hlth19cd,nhser24cd,ctry25cd,rgn25cd,ssr95cd,pcon24cd,eer20cd,educ23cd,ttwa15cd,pco19cd,itl25cd,wdstl05cd,oa01cd,wdcas03cd,npark16cd,lsoa01cd,msoa01cd,ruc01ind,oac01ind,oa11cd,lsoa11cd,msoa11cd,wz11cd,sicbl24cd,bua24cd,ruc11ind,oac11ind,lat,long,lep21cd1,lep21cd2,pfa23cd,imd20ind,cal24cd,icb23cd,oa21cd,lsoa21cd,msoa21cd,ruc21ind
"NP199PB","NP19 9PB","NP19 9PB","199906","","W99999999","W99999999","W06000022","W05001639","W04000829","0","334921","0187933","1","W11000028","W99999999","W92000004","W99999999","9","W07000104","W08000001","W16000004","K01000013","W11000028","W06000022","00PRNL","W00008633","00PRNL","W31000001","W01001668","W02000356","5","1A2","W00008633","W01001668","W02000356","W35002425","W11000028","W45001174","C1","8D2",51.586479,-2.940728,"W99999999","","W15000002",183,"W99999999","W99999999","W00008633","W01001668","W02000356","UN1"
"NP199PD","NP19 9PD","NP19 9PD","199906","","W99999999","W99999999","W06000022","W05001639","W04000829","0","335011","0187904","1","W11000028","W99999999","W92000004","W99999999","9","W07000104","W08000001","W16000004","K01000013","W11000028","W06000022","00PRNL","W00008633","00PRNL","W31000001","W01001668","W02000356","5","1A2","W00008633","W01001668","W02000356","W35002425","W11000028","W45001174","C1","8D2",51.586228,-2.939423,"W99999999","","W15000002",183,"W99999999","W99999999","W00008633","W01001668","W02000356","UN1"
"NP199PE","NP19 9PE","NP19 9PE","199906","","W99999999","W99999999","W06000022","W05001639","W04000829","0","334977","0187947","1","W11000028","W99999999","W92000004","W99999999","9","W07000104","W08000001","W16000004","K01000013","W11000028","W06000022","00PRNL","W00008633","00PRNL","W31000001","W01001668","W02000356","5","1A2","W00008633","W01001668","W02000356","W35002425","W11000028","W45001174","C1","8D2",51.586611,-2.939922,"W99999999","","W15000002",183,"W99999999","W99999999","W00008633","W01001668","W02000356","UN1"
"NP199PF","NP19 9PF","NP19 9PF","199906","","W99999999","W99999999","W06000022","W05001639","W04000829","0","334974","0187974","1","W11000028","W99999999","W92000004","W99999999","9","W07000104","W08000001","W16000004","K01000013","W11000028","W06000022","00PRNL","W00008632","00PRNL","W31000001","W01001668","W02000356","5","5B3","W00008632","W01001668","W02000356","W35002425","W11000028","W45001174","C1","7C2",51.586853,-2.939970,"W99999999","","W15000002",183,"W99999999","W99999999","W00008632","W01001668","W02000356","UN1"
"NP199PG","NP19 9PG","NP19 9PG","199906","","W99999999","W99999999","W06000022","W05001628","W04000809","0","334873","0188129","1","W11000028","W99999999","W92000004","W99999999","9","W07000104","W08000001","W16000004","K01000013","W11000028","W06000022","00PRMY","W00008367","00PRMY","W31000001","W01001609","W02000361","5","5C1","W00008367","W01001609","W02000361","W35002446","W11000028","W45001174","C1","7C2",51.588235,-2.941457,"W99999999","","W15000002",111,"W99999999","W99999999","W00008367","W01001609","W02000361","UN1"
"NP199PH","NP19 9PH","NP19 9PH","199906","","W99999999","W99999999","W06000022","W05001628","W04000809","0","334805","0188286","1","W11000028","W99999999","W92000004","W99999999","9","W07000104","W08000001","W16000004","K01000013","W11000028","W06000022","00PRMY","W00008367","00PRMY","W31000001","W01001609","W02000361","5","5C1","W00008367","W01001609","W02000361","W35002446","W11000028","W45001174","C1","7C2",51.589639,-2.942467,"W99999999","","W15000002",111,"W99999999","W99999999","W00008367","W01001609","W02000361","UN1"
"NP199PJ","NP19 9PJ","NP19 9PJ","199906","","W99999999","W99999999","W06000022","W05001628","W04000809","0","334827","0188336","1","W11000028","W99999999","W92000004","W99999999","9","W07000104","W08000001","W16000004","K01000013","W11000028","W06000022","00PRMY","W00008367","00PRMY","W31000001","W01001609","W02000361","5","5C1","W00008367","W01001609","W02000361","W35002446","W11000028","W45001174","C1","7C2",51.590091,-2.942159,"W99999999","","W15000002",111,"W99999999","W99999999","W00008367","W01001609","W02000361","UN1"
"NP199PL","NP19 9PL","NP19 9PL","199906","","W99999999","W99999999","W06000022","W05001639","W04000829","0","334976","0188456","1","W11000028","W99999999","W92000004","W99999999","9","W07000104","W08000001","W16000004","K01000013","W11000028","W06000022","00PRNL","W00008631","00PRNL","W31000001","W01001668","W02000356","5","1C3","W00008631","W01001668","W02000356","W35002425","W11000028","W45001174","C1","8A1",51.591187,-2.940031,"W99999999","","W15000002",183,"W99999999","W99999999","W00008631","W01001668","W02000356","UN1"
"NP199PN","NP19 9PN","NP19 9PN","199906","","W99999999","W99999999","W06000022","W05001639","W04000829","0","335001","0188418","1","W11000028","W99999999","W92000004","W99999999","9","W07000104","W08000001","W16000004","K01000013","W11000028","W06000022","00PRNL","W00008631","00PRNL","W31000001","W01001668","W02000356","5","1C3","W00008631","W01001668","W02000356","W35002425","W11000028","W45001174","C1","8A1",51.590848,-2.939663,"W99999999","","W15000002",183,"W99999999","W99999999","W00008631","W01001668","W02000356","UN1"
"NP199PP","NP19 9PP","NP19 9PP","199906","","W99999999","W99999999","W06000022","W05001639","W04000829","0","335109","0188588","1","W11000028","W99999999","W92000004","W99999999","9","W07000104","W08000001","W16000004","K01000013","W11000028","W06000022","00PRNL","W00008631","00PRNL","W31000001","W01001668","W02000356","5","1C3","W00008631","W01001668","W02000356","W35002425","W11000028","W45001174","C1","8A1",51.592389,-2.938136,"W99999999","","W15000002",183,"W99999999","W99999999","W00008631","W01001668","W02000356","UN1"
