pcd7,pcd8,pcds,dointr,doterm,cty25cd,ced25cd,lad25cd,wd25cd,parncp25cd,usrtypind,east1m,north1m,gridind,hlth19cd,nhser24cd,ctry25cd,rgn25cd,ssr95cd,pcon24cd,eer20cd,educ23cd,ttwa15cd,pco19cd,itl25cd,wdstl05cd,oa01cd,wdcas03cd,npark16cd,lsoa01cd,msoa01cd,ruc01ind,oac01ind,oa11cd,lsoa11cd,msoa11cd,wz11cd,sicbl24cd,bua24cd,ruc11ind,oac11ind,lat,long,lep21cd1,lep21cd2,pfa23cd,imd20ind,cal24cd,icb23cd,oa21cd,lsoa21cd,msoa21cd,ruc21ind
"WA2 7SS","WA2  7SS","WA2 7SS","198001","","E99999999","E99999999","E06000007","E05011042","E43000007","0","362018","0389665","1","E18000002","E40000014","E92000001","E12000002","8","E14001564","E15000002","E24000025","E30000284","E16000037","E06000007","00EUNG","E00062968","00EUNG","E65000001","E01012481","E02002600","5","6C1","E00062968","E01012481","E02002600","E33007015","E38000194","E63008488","C1","8D2",53.402447,-2.572740,"E37000003","","E23000006",11330,"E56000005","E54000008","E00062968","E01012481","E02002600","UN1"
"WA2 7SY","WA2  7SY","WA2 7SY","198001","","E99999999","E99999999","E06000007","E05011038","E43000007","0","361942","0389806","1","E18000002","E40000014","E92000001","E12000002","8","E14001564","E15000002","E24000025","E30000284","E16000037","E06000007","00EUNQ","E00063153","00EUNQ","E65000001","E01012524","E02002600","5","4C3","E00063153","E01012524","E02002600","E33007015","E38000194","E63008488","C1","6B3",53.403709,-2.573900,"E37000003","","E23000006",19519,"E56000005","E54000008","E00063153","E01012524","E02002600","UN1"
"WA2 7SZ","WA2  7SZ","WA2 7SZ","198001","","E99999999","E99999999","E06000007","E05011040","E04013419","0","361982","0389866","1","E18000002","E40000014","E92000001","E12000002","8","E14001564","E15000002","E24000025","E30000284","E16000037","E06000007","00EUNT","E00063279","00EUNT","E65000001","E01012546","E02002597","5","5C3","E00063279","E01012546","E02002597","E33007001","E38000194","E63008488","C1","7C2",53.404251,-2.573306,"E37000003","","E23000006",2485,"E56000005","E54000008","E00063279","E01012546","E02002597","UN1"
"WA2 7TA","WA2  7TA","WA2 7TA","198001","","E99999999","E99999999","E06000007","E05011040","E04013419","0","362013","0389877","1","E18000002","E40000014","E92000001","E12000002","8","E14001564","E15000002","E24000025","E30000284","E16000037","E06000007","00EUNT","E00063279","00EUNT","E65000001","E01012546","E02002597","5","5C3","E00063279","E01012546","E02002597","E33007001","E38000194","E63008488","C1","7C2",53.404353,-2.572841,"E37000003","","E23000006",2485,"E56000005","E54000008","E00063279","E01012546","E02002597","UN1"
"WA2 7TB","WA2  7TB","WA2 7TB","200703","","E99999999","E99999999","E06000007","E05011025","E43000007","0","360762","0388598","1","E18000002","E40000014","E92000001","E12000002","8","E14001565","E15000002","E24000025","E30000284","E16000037","E06000007","00EUNC","E00062806","00EUNC","E65000001","E01012456","E02002607","5","2B1","E00173142","E01033300","E02002607","E33004278","E38000194","E63008488","C1","2C1",53.392765,-2.591497,"E37000003","","E23000006",3956,"E56000005","E54000008","E00173142","E01033300","E02002607","UN1"
"WA2 7TD","WA2  7TD","WA2 7TD","200703","","E99999999","E99999999","E06000007","E05011025","E43000007","0","360792","0388571","1","E18000002","E40000014","E92000001","E12000002","8","E14001565","E15000002","E24000025","E30000284","E16000037","E06000007","00EUNC","E00062806","00EUNC","E65000001","E01012456","E02002607","5","2B1","E00173142","E01033300","E02002607","E33004278","E38000194","E63008488","C1","2C1",53.392524,-2.591042,"E37000003","","E23000006",3956,"E56000005","E54000008","E00173142","E01033300","E02002607","UN1"
"WA2 7TE","WA2  7TE","WA2 7TE","200611","","E99999999","E99999999","E06000007","E05011025","E43000007","0","360829","0388608","1","E18000002","E40000014","E92000001","E12000002","8","E14001565","E15000002","E24000025","E30000284","E16000037","E06000007","00EUNC","E00062806","00EUNC","E65000001","E01012456","E02002607","5","2B1","E00173142","E01033300","E02002607","E33004278","E38000194","E63008488","C1","2C1",53.392860,-2.590490,"E37000003","","E23000006",3956,"E56000005","E54000008","E00173142","E01033300","E02002607","UN1"
"WA2 7TF","WA2  7TF","WA2 7TF","200802","","E99999999","E99999999","E06000007","E05011025","E43000007","0","360879","0388601","1","E18000002","E40000014","E92000001","E12000002","8","E14001565","E15000002","E24000025","E30000284","E16000037","E06000007","00EUNC","E00062806","00EUNC","E65000001","E01012456","E02002607","5","2B1","E00173142","E01033300","E02002607","E33004278","E38000194","E63008488","C1","2C1",53.392800,-2.589738,"E37000003","","E23000006",3956,"E56000005","E54000008","E00173142","E01033300","E02002607","UN1"
"WA2 7TG","WA2  7TG","WA2 7TG","200801","","E99999999","E99999999","E06000007","E05011025","E43000007","0","360897","0388635","1","E18000002","E40000014","E92000001","E12000002","8","E14001565","E15000002","E24000025","E30000284","E16000037","E06000007","00EUNC","E00062806","00EUNC","E65000001","E01012456","E02002607","5","2B1","E00173156","E01033300","E02002607","E33007051","E38000194","E63008488","C1","2C1",53.393107,-2.589471,"E37000003","","E23000006",3956,"E56000005","E54000008","E00173156","E01033300","E02002607","UN1"
"WA2 7TH","WA2  7TH","WA2 7TH","198001","","E99999999","E99999999","E06000007","E05011038","E43000007","0","361936","0389912","1","E18000002","E40000014","E92000001","E12000002","8","E14001564","E15000002","E24000025","E30000284","E16000037","E06000007","00EUNQ","E00063153","00EUNQ","E65000001","E01012524","E02002600","5","4C3","E00063153","E01012524","E02002600","E33007015","E38000194","E63008488","C1","6B3",53.404662,-2.574003,"E37000003","","E23000006",19519,"E56000005","E54000008","E00063153","E01012524","E02002600","UN1"
"WA2 7TJ","WA2  7TJ","WA2 7TJ","200707","","E99999999","E99999999","E06000007","E05011025","E43000007","0","360936","0388644","1","E18000002","E40000014","E92000001","E12000002","8","E14001565","E15000002","E24000025","E30000284","E16000037","E06000007","00EUNC","E00062806","00EUNC","E65000001","E01012456","E02002607","5","2B1","E00173156","E01033300","E02002607","E33007051","E38000194","E63008488","C1","2C1",53.393191,-2.588886,"E37000003","","E23000006",3956,"E56000005","E54000008","E00173156","E01033300","E02002607","UN1"
"WA2 7TL","WA2  7TL","WA2 7TL","200707","","E99999999","E99999999","E06000007","E05011025","E43000007","0","360972","0388633","1","E18000002","E40000014","E92000001","E12000002","8","E14001565","E15000002","E24000025","E30000284","E16000037","E06000007","00EUNC","E00062806","00EUNC","E65000001","E01012456","E02002607","5","2B1","E00173156","E01033300","E02002607","E33007051","E38000194","E63008488","C1","2C1",53.393095,-2.588343,"E37000003","","E23000006",3956,"E56000005","E54000008","E00173156","E01033300","E02002607","UN1"
