pcd7,pcd8,pcds,dointr,doterm,cty25cd,ced25cd,lad25cd,wd25cd,parncp25cd,usrtypind,east1m,north1m,gridind,hlth19cd,nhser24cd,ctry25cd,rgn25cd,ssr95cd,pcon24cd,eer20cd,educ23cd,ttwa15cd,pco19cd,itl25cd,wdstl05cd,oa01cd,wdcas03cd,npark16cd,lsoa01cd,msoa01cd,ruc01ind,oac01ind,oa11cd,lsoa11cd,msoa11cd,wz11cd,sicbl24cd,bua24cd,ruc11ind,oac11ind,lat,long,lep21cd1,lep21cd2,pfa23cd,imd20ind,cal24cd,icb23cd,oa21cd,lsoa21cd,msoa21cd,ruc21ind
"BH220QW","BH22 0QW","BH22 0QW","199606","","E99999999","E99999999","E06000059","E05012726","E04012459","0","407942","0104358","1","E18000010","E40000006","E92000001","E12000009","6","E14001171","E15000009","E24000034","E30000175","E16000142","E06000059","19UDGZ","E00103496","19UDGZ","E65000001","E01020421","E02004248","5","3A1","E00103496","E01020421","E02004248","E33049401","E38000045","","C1","1C2",50.838688,-1.888572,"E37000009","","E23000039",25439,"E56000016","E54000041","E00103496","E01020421","E02004248","UN1"
"BH220WA","BH22 0WA","BH22 0WA","200112","200309","E99999999","E99999999","E06000059","E05012726","E04012459","1","408070","0104287","5","E18000010","E40000006","E92000001","E12000009","6","E14001171","E15000009","E24000034","E30000175","E16000142","E06000059","19UDGZ","E00103496","19UDGZ","E65000001","E01020421","E02004248","5","3A1","E00103496","E01020421","E02004248","E33049401","E38000045","E63013729","C1","1C2",50.838048,-1.886755,"E37000009","","E23000039",25439,"E56000016","E54000041","E00103496","E01020421","E02004248","UN1"
"BH220WB","BH22 0WB","BH22 0WB","200206","200301","E99999999","E99999999","E06000059","E05012726","E04012459","1","408070","0104287","5","E18000010","E40000006","E92000001","E12000009","6","E14001171","E15000009","E24000034","E30000175","E16000142","E06000059","19UDGZ","E00103496","19UDGZ","E65000001","E01020421","E02004248","5","3A1","E00103496","E01020421","E02004248","E33049401","E38000045","E63013729","C1","1C2",50.838048,-1.886755,"E37000009","","E23000039",25439,"E56000016","E54000041","E00103496","E01020421","E02004248","UN1"
"BH220WD","BH22 0WD","BH22 0WD","200206","200403","E99999999","E99999999","E06000059","E05012726","E04012459","1","408070","0104287","5","E18000010","E40000006","E92000001","E12000009","6","E14001171","E15000009","E24000034","E30000175","E16000142","E06000059","19UDGZ","E00103496","19UDGZ","E65000001","E01020421","E02004248","5","3A1","E00103496","E01020421","E02004248","E33049401","E38000045","E63013729","C1","1C2",50.838048,-1.886755,"E37000009","","E23000039",25439,"E56000016","E54000041","E00103496","E01020421","E02004248","UN1"
"BH220WJ","BH22 0WJ","BH22 0WJ","200207","200403","E99999999","E99999999","E06000059","E05012726","E04012459","1","408070","0104287","5","E18000010","E40000006","E92000001","E12000009","6","E14001171","E15000009","E24000034","E30000175","E16000142","E06000059","19UDGZ","E00103496","19UDGZ","E65000001","E01020421","E02004248","5","3A1","E00103496","E01020421","E02004248","E33049401","E38000045","E63013729","C1","1C2",50.838048,-1.886755,"E37000009","","E23000039",25439,"E56000016","E54000041","E00103496","E01020421","E02004248","UN1"
"BH220XA","BH22 0XA","BH22 0XA","200206","200901","E99999999","E99999999","E06000059","E05012700","E04012463","1","407626","0101043","1","E18000010","E40000006","E92000001","E12000009","6","E14001171","E15000009","E24000034","E30000175","E16000142","E06000059","19UDGJ","E00103324","19UDGJ","E65000001","E01020391","E02004250","5","4D2","E00103324","E01020391","E02004250","E33049407","E38000045","E63013751","C1","6A4",50.808882,-1.893127,"E37000009","","E23000039",29537,"E56000016","E54000041","E00103324","E01020391","E02004250","UN1"
"BH220XL","BH22 0XL","BH22 0XL","200401","200806","E99999999","E99999999","E06000059","E05012700","E04012463","1","407626","0101043","1","E18000010","E40000006","E92000001","E12000009","6","E14001171","E15000009","E24000034","E30000175","E16000142","E06000059","19UDGJ","E00103324","19UDGJ","E65000001","E01020391","E02004250","5","4D2","E00103324","E01020391","E02004250","E33049407","E38000045","E63013751","C1","6A4",50.808882,-1.893127,"E37000009","","E23000039",29537,"E56000016","E54000041","E00103324","E01020391","E02004250","UN1"
"BH220XN","BH22 0XN","BH22 0XN","199906","200006","E99999999","E99999999","E06000059","E05012726","E04012459","1","408512","0102591","6","E18000010","E40000006","E92000001","E12000009","6","E14001171","E15000009","E24000034","E30000175","E16000142","E06000059","19UDGZ","E00103483","19UDGZ","E65000001","E01020422","E02004248","5","4D2","E00103483","E01020422","E02004248","E33049400","E38000045","E63013729","C1","1A4",50.822790,-1.880518,"E37000009","","E23000039",19114,"E56000016","E54000041","E00103483","E01020422","E02004248","UN1"
"BH220XP","BH22 0XP","BH22 0XP","199812","201012","E99999999","E99999999","E06000059","E05012700","E04012463","1","407626","0101043","1","E18000010","E40000006","E92000001","E12000009","6","E14001171","E15000009","E24000034","E30000175","E16000142","E06000059","19UDGJ","E00103324","19UDGJ","E65000001","E01020391","E02004250","5","4D2","E00103324","E01020391","E02004250","E33049407","E38000045","E63013751","C1","6A4",50.808882,-1.893127,"E37000009","","E23000039",29537,"E56000016","E54000041","E00103324","E01020391","E02004250","UN1"
"BH220XR","BH22 0XR","BH22 0XR","199806","199912","E99999999","E99999999","E06000059","E05012726","E04012459","1","408400","0102100","8","E18000010","E40000006","E92000001","E12000009","6","E14001171","E15000009","E24000034","E30000175","E16000142","E06000059","19UDGZ","E00103476","19UDGZ","E65000001","E01020425","E02004248","5","4B4","E00103476","E01020425","E02004248","E33049400","E38000045","E63013729","C1","6A3",50.818377,-1.882119,"E37000009","","E23000039",25520,"E56000016","E54000041","E00103476","E01020425","E02004248","UN1"
"BH220XS","BH22 0XS","BH22 0XS","199806","200403","E99999999","E99999999","E06000059","E05012700","E04012463","1","407626","0101043","1","E18000010","E40000006","E92000001","E12000009","6","E14001171","E15000009","E24000034","E30000175","E16000142","E06000059","19UDGJ","E00103324","19UDGJ","E65000001","E01020391","E02004250","5","4D2","E00103324","E01020391","E02004250","E33049407","E38000045","E63013751","C1","6A4",50.808882,-1.893127,"E37000009","","E23000039",29537,"E56000016","E54000041","E00103324","E01020391","E02004250","UN1"
"BH220XT","BH22 0XT","BH22 0XT","199712","200311","E99999999","E99999999","E06000059","E05012700","E04012463","1","407626","0101043","1","E18000010","E40000006","E92000001","E12000009","6","E14001171","E15000009","E24000034","E30000175","E16000142","E06000059","19UDGJ","E00103324","19UDGJ","E65000001","E01020391","E02004250","5","4D2","E00103324","E01020391","E02004250","E33049407","E38000045","E63013751","C1","6A4",50.808882,-1.893127,"E37000009","","E23000039",29537,"E56000016","E54000041","E00103324","E01020391","E02004250","UN1"
"BH220XU","BH22 0XU","BH22 0XU","199706","200403","E99999999","E99999999","E06000059","E05012700","E04012463","1","407626","0101043","1","E18000010","E40000006","E92000001","E12000009","6","E14001171","E15000009","E24000034","E30000175","E16000142","E06000059","19UDGJ","E00103324","19UDGJ","E65000001","E01020391","E02004250","5","4D2","E00103324","E01020391","E02004250","E33049407","E38000045","E63013751","C1","6A4",50.808882,-1.893127,"E37000009","","E23000039",29537,"E56000016","E54000041","E00103324","E01020391","E02004250","UN1"
"BH220XW","BH22 0XW","BH22 0XW","199812","200006","E99999999","E99999999","E06000059","E05012726","E04012459","1","408512","0102591","6","E18000010","E40000006","E92000001","E12000009","6","E14001171","E15000009","E24000034","E30000175","E16000142","E06000059","19UDGZ","E00103483","19UDGZ","E65000001","E01020422","E02004248","5","4D2","E00103483","E01020422","E02004248","E33049400","E38000045","E63013729","C1","1A4",50.822790,-1.880518,"E37000009","","E23000039",19114,"E56000016","E54000041","E00103483","E01020422","E02004248","UN1"
"BH220XX","BH22 0XX","BH22 0XX","199706","200702","E99999999","E99999999","E06000059","E05012700","E04012463","1","407626","0101043","1","E18000010","E40000006","E92000001","E12000009","6","E14001171","E15000009","E24000034","E30000175","E16000142","E06000059","19UDGJ","E00103324","19UDGJ","E65000001","E01020391","E02004250","5","4D2","E00103324","E01020391","E02004250","E33049407","E38000045","E63013751","C1","6A4",50.808882,-1.893127,"E37000009","","E23000039",29537,"E56000016","E54000041","E00103324","E01020391","E02004250","UN1"
"BH220XY","BH22 0XY","BH22 0XY","199612","201309","E99999999","E99999999","E06000059","E05012700","E04012463","1","407626","0101043","1","E18000010","E40000006","E92000001","E12000009","6","E14001171","E15000009","E24000034","E30000175","E16000142","E06000059","19UDGJ","E00103324","19UDGJ","E65000001","E01020391","E02004250","5","4D2","E00103324","E01020391","E02004250","E33049407","E38000045","E63013751","C1","6A4",50.808882,-1.893127,"E37000009","","E23000039",29537,"E56000016","E54000041","E00103324","E01020391","E02004250","UN1"
"BH220XZ","BH22 0XZ","BH22 0XZ","200606","200905","E99999999","E99999999","E06000059","E05012700","E04012463","1","407626","0101043","1","E18000010","E40000006","E92000001","E12000009","6","E14001171","E15000009","E24000034","E30000175","E16000142","E06000059","19UDGJ","E00103324","19UDGJ","E65000001","E01020391","E02004250","5","4D2","E00103324","E01020391","E02004250","E33049407","E38000045","E63013751","C1","6A4",50.808882,-1.893127,"E37000009","","E23000039",29537,"E56000016","E54000041","E00103324","E01020391","E02004250","UN1"
"BH220YA","BH22 0YA","BH22 0YA","199712","199812","E99999999","E99999999","E06000059","E05012726","E04012459","1","408512","0102591","6","E18000010","E40000006","E92000001","E12000009","6","E14001171","E15000009","E24000034","E30000175","E16000142","E06000059","19UDGZ","E00103483","19UDGZ","E65000001","E01020422","E02004248","5","4D2","E00103483","E01020422","E02004248","E33049400","E38000045","E63013729","C1","1A4",50.822790,-1.880518,"E37000009","","E23000039",19114,"E56000016","E54000041","E00103483","E01020422","E02004248","UN1"
"BH220YB","BH22 0YB","BH22 0YB","199002","200006","E99999999","E99999999","E06000059","E05012726","E04012459","1","408512","0102591","6","E18000010","E40000006","E92000001","E12000009","6","E14001171","E15000009","E24000034","E30000175","E16000142","E06000059","19UDGZ","E00103483","19UDGZ","E65000001","E01020422","E02004248","5","4D2","E00103483","E01020422","E02004248","E33049400","E38000045","E63013729","C1","1A4",50.822790,-1.880518,"E37000009","","E23000039",19114,"E56000016","E54000041","E00103483","E01020422","E02004248","UN1"
"BH220YD","BH22 0YD","BH22 0YD","200006","200203","E99999999","E99999999","E06000059","E05012700","E04012463","1","407626","0101043","1","E18000010","E40000006","E92000001","E12000009","6","E14001171","E15000009","E24000034","E30000175","E16000142","E06000059","19UDGJ","E00103324","19UDGJ","E65000001","E01020391","E02004250","5","4D2","E00103324","E01020391","E02004250","E33049407","E38000045","E63013751","C1","6A4",50.808882,-1.893127,"E37000009","","E23000039",29537,"E56000016","E54000041","E00103324","E01020391","E02004250","UN1"
"BH220YE","BH22 0YE","BH22 0YE","199906","200006","E99999999","E99999999","E06000059","E05012726","E04012459","1","408512","0102591","6","E18000010","E40000006","E92000001","E12000009","6","E14001171","E15000009","E24000034","E30000175","E16000142","E06000059","19UDGZ","E00103483","19UDGZ","E65000001","E01020422","E02004248","5","4D2","E00103483","E01020422","E02004248","E33049400","E38000045","E63013729","C1","1A4",50.822790,-1.880518,"E37000009","","E23000039",19114,"E56000016","E54000041","E00103483","E01020422","E02004248","UN1"
"BH220YF","BH22 0YF","BH22 0YF","199812","199912","E99999999","E99999999","E06000059","E05012726","E04012459","1","408800","0101900","8","E18000010","E40000006","E92000001","E12000009","6","E14001171","E15000009","E24000034","E30000175","E16000142","E06000059","19UDGZ","E00103493","19UDGZ","E65000001","E01020425","E02004248","5","4B1","E00103493","E01020425","E02004248","E33049400","E38000045","E63013729","C1","6A3",50.816572,-1.876445,"E37000009","","E23000039",25520,"E56000016","E54000041","E00103493","E01020425","E02004248","UN1"
"BH220YG","BH22 0YG","BH22 0YG","199612","199712","E99999999","E99999999","E06000059","E05012726","E04012459","1","408512","0102591","6","E18000010","E40000006","E92000001","E12000009","6","E14001171","E15000009","E24000034","E30000175","E16000142","E06000059","19UDGZ","E00103483","19UDGZ","E65000001","E01020422","E02004248","5","4D2","E00103483","E01020422","E02004248","E33049400","E38000045","E63013729","C1","1A4",50.822790,-1.880518,"E37000009","","E23000039",19114,"E56000016","E54000041","E00103483","E01020422","E02004248","UN1"
"BH220YH","BH22 0YH","BH22 0YH","199201","199612","E99999999","E99999999","E06000059","E05012726","E04012459","1","408800","0101900","8","E18000010","E40000006","E92000001","E12000009","6","E14001171","E15000009","E24000034","E30000175","E16000142","E06000059","19UDGZ","E00103493","19UDGZ","E65000001","E01020425","E02004248","5","4B1","E00103493","E01020425","E02004248","E33049400","E38000045","E63013729","C1","6A3",50.816572,-1.876445,"E37000009","","E23000039",25520,"E56000016","E54000041","E00103493","E01020425","E02004248","UN1"
"BH220YJ","BH22 0YJ","BH22 0YJ","199208","199612","E99999999","E99999999","E06000059","E05012726","E04012459","1","408800","0101900","8","E18000010","E40000006","E92000001","E12000009","6","E14001171","E15000009","E24000034","E30000175","E16000142","E06000059","19UDGZ","E00103493","19UDGZ","E65000001","E01020425","E02004248","5","4B1","E00103493","E01020425","E02004248","E33049400","E38000045","E63013729","C1","6A3",50.816572,-1.876445,"E37000009","","E23000039",25520,"E56000016","E54000041","E00103493","E01020425","E02004248","UN1"
"BH220YL","BH22 0YL","BH22 0YL","199208","200504","E99999999","E99999999","E06000059","E05012700","E04012463","1","407626","0101043","1","E18000010","E40000006","E92000001","E12000009","6","E14001171","E15000009","E24000034","E30000175","E16000142","E06000059","19UDGJ","E00103324","19UDGJ","E65000001","E01020391","E02004250","5","4D2","E00103324","E01020391","E02004250","E33049407","E38000045","E63013751","C1","6A4",50.808882,-1.893127,"E37000009","","E23000039",29537,"E56000016","E54000041","E00103324","E01020391","E02004250","UN1"
