pcd7,pcd8,pcds,dointr,doterm,cty25cd,ced25cd,lad25cd,wd25cd,parncp25cd,usrtypind,east1m,north1m,gridind,hlth19cd,nhser24cd,ctry25cd,rgn25cd,ssr95cd,pcon24cd,eer20cd,educ23cd,ttwa15cd,pco19cd,itl25cd,wdstl05cd,oa01cd,wdcas03cd,npark16cd,lsoa01cd,msoa01cd,ruc01ind,oac01ind,oa11cd,lsoa11cd,msoa11cd,wz11cd,sicbl24cd,bua24cd,ruc11ind,oac11ind,lat,long,lep21cd1,lep21cd2,pfa23cd,imd20ind,cal24cd,icb23cd,oa21cd,lsoa21cd,msoa21cd,ruc21ind
"SA340AG","SA34 0AG","SA34 0AG","198001","","W99999999","W99999999","W06000010","W05001227","W04000560","0","219882","0216679","1","W11000025","W99999999","W92000004","W99999999","9","W07000087","W08000001","W16000002","W22000028","W11000025","W06000010","00NUSH","W00003941","00NUSH","W31000001","W01000735","W02000150","2","5B4","W00003941","W01000735","W02000418","W35002667","W11000025","W45000945","D2","7D1",51.819641,-4.614772,"W99999999","","W15000004",1268,"W99999999","W99999999","W00003941","W01000735","W02000418","RLF1"
"SA340AH","SA34 0AH","SA34 0AH","201808","","W99999999","W99999999","W06000010","W05001227","W04000560","0","219587","0216666","1","W11000025","W99999999","W92000004","W99999999","9","W07000087","W08000001","W16000002","W22000028","W11000025","W06000010","00NUSH","W00003941","00NUSH","W31000001","W01000735","W02000150","2","5B4","W00003941","W01000735","W02000418","W35002667","W11000025","W45000945","D2","7D1",51.819429,-4.619041,"W99999999","","W15000004",1268,"W99999999","W99999999","W00003941","W01000735","W02000418","RLF1"
"SA340AJ","SA34 0AJ","SA34 0AJ","198001","","W99999999","W99999999","W06000010","W05001227","W04000560","0","219934","0216659","1","W11000025","W99999999","W92000004","W99999999","9","W07000087","W08000001","W16000002","W22000028","W11000025","W06000010","00NUSH","W00003944","00NUSH","W31000001","W01000735","W02000150","2","6B1","W00003944","W01000735","W02000418","W35000285","W11000025","W45000945","D2","5A3",51.819478,-4.614008,"W99999999","","W15000004",1268,"W99999999","W99999999","W00003944","W01000735","W02000418","RLF1"
"SA340AL","SA34 0AL","SA34 0AL","198001","","W99999999","W99999999","W06000010","W05001227","W04000560","0","219965","0216631","1","W11000025","W99999999","W92000004","W99999999","9","W07000087","W08000001","W16000002","W22000028","W11000025","W06000010","00NUSH","W00003944","00NUSH","W31000001","W01000735","W02000150","2","6B1","W00003944","W01000735","W02000418","W35000285","W11000025","W45000945","D2","5A3",51.819236,-4.613544,"W99999999","","W15000004",1268,"W99999999","W99999999","W00003944","W01000735","W02000418","RLF1"
"SA340AN","SA34 0AN","SA34 0AN","198001","","W99999999","W99999999","W06000010","W05001227","W04000560","0","219933","0216600","1","W11000025","W99999999","W92000004","W99999999","9","W07000087","W08000001","W16000002","W22000028","W11000025","W06000010","00NUSH","W00003944","00NUSH","W31000001","W01000735","W02000150","2","6B1","W00003944","W01000735","W02000418","W35000285","W11000025","W45000945","D2","5A3",51.818948,-4.613992,"W99999999","","W15000004",1268,"W99999999","W99999999","W00003944","W01000735","W02000418","RLF1"
"SA340AP","SA34 0AP","SA34 0AP","198001","","W99999999","W99999999","W06000010","W05001227","W04000560","0","219935","0216530","1","W11000025","W99999999","W92000004","W99999999","9","W07000087","W08000001","W16000002","W22000028","W11000025","W06000010","00NUSH","W00003944","00NUSH","W31000001","W01000735","W02000150","2","6B1","W00003944","W01000735","W02000418","W35000285","W11000025","W45000945","D2","5A3",51.818320,-4.613926,"W99999999","","W15000004",1268,"W99999999","W99999999","W00003944","W01000735","W02000418","RLF1"
"SA340AQ","SA34 0AQ","SA34 0AQ","200702","","W99999999","W99999999","W06000010","W05001227","W04000560","0","219944","0216769","1","W11000025","W99999999","W92000004","W99999999","9","W07000087","W08000001","W16000002","W22000028","W11000025","W06000010","00NUSH","W00003946","00NUSH","W31000001","W01000735","W02000150","3","3A1","W00003946","W01000735","W02000418","W35002667","W11000025","W45000945","D2","1B1",51.820469,-4.613920,"W99999999","","W15000004",1268,"W99999999","W99999999","W00003946","W01000735","W02000418","RSF1"
"SA340AR","SA34 0AR","SA34 0AR","198001","200006","W99999999","W99999999","W06000010","W05001227","W04000560","1","219920","0216629","1","W11000025","W99999999","W92000004","W99999999","9","W07000087","W08000001","W16000002","W22000028","W11000025","W06000010","00NUSH","W00003944","00NUSH","W31000001","W01000735","W02000150","2","6B1","W00003944","W01000735","W02000418","W35000285","W11000025","W45000945","D2","5A3",51.819204,-4.614195,"W99999999","","W15000004",1268,"W99999999","W99999999","W00003944","W01000735","W02000418","RLF1"
"SA340AS","SA34 0AS","SA34 0AS","200712","200801","W99999999","W99999999","W06000010","W05001227","W04000560","1","219933","0216544","1","W11000025","W99999999","W92000004","W99999999","9","W07000087","W08000001","W16000002","W22000028","W11000025","W06000010","00NUSH","W00003944","00NUSH","W31000001","W01000735","W02000150","2","6B1","W00003944","W01000735","W02000418","W35000285","W11000025","W45000945","D2","5A3",51.818445,-4.613963,"W99999999","","W15000004",1268,"W99999999","W99999999","W00003944","W01000735","W02000418","RLF1"
"SA340AT","SA34 0AT","SA34 0AT","198001","","W99999999","W99999999","W06000010","W05001227","W04000560","0","219864","0216708","1","W11000025","W99999999","W92000004","W99999999","9","W07000087","W08000001","W16000002","W22000028","W11000025","W06000010","00NUSH","W00003941","00NUSH","W31000001","W01000735","W02000150","2","5B4","W00003941","W01000735","W02000418","W35002667","W11000025","W45000945","D2","7D1",51.819895,-4.615048,"W99999999","","W15000004",1268,"W99999999","W99999999","W00003941","W01000735","W02000418","RLF1"
"SA340AU","SA34 0AU","SA34 0AU","198001","","W99999999","W99999999","W06000010","W05001227","W04000560","0","219823","0216844","1","W11000025","W99999999","W92000004","W99999999","9","W07000087","W08000001","W16000002","W22000028","W11000025","W06000010","00NUSH","W00003946","00NUSH","W31000001","W01000735","W02000150","3","3A1","W00003946","W01000735","W02000418","W35002667","W11000025","W45000945","D2","1B1",51.821104,-4.615713,"W99999999","","W15000004",1268,"W99999999","W99999999","W00003946","W01000735","W02000418","RSF1"
"SA340AW","SA34 0AW","SA34 0AW","198001","","W99999999","W99999999","W06000010","W05001227","W04000560","0","219958","0216536","1","W11000025","W99999999","W92000004","W99999999","9","W07000087","W08000001","W16000002","W22000028","W11000025","W06000010","00NUSH","W00003944","00NUSH","W31000001","W01000735","W02000150","2","6B1","W00003944","W01000735","W02000418","W35000285","W11000025","W45000945","D2","5A3",51.818381,-4.613596,"W99999999","","W15000004",1268,"W99999999","W99999999","W00003944","W01000735","W02000418","RLF1"
"SA340AX","SA34 0AX","SA34 0AX","198001","","W99999999","W99999999","W06000010","W05001227","W04000560","0","219824","0216989","1","W11000025","W99999999","W92000004","W99999999","9","W07000087","W08000001","W16000002","W22000028","W11000025","W06000010","00NUSH","W00003946","00NUSH","W31000001","W01000735","W02000150","3","3A1","W00003946","W01000735","W02000418","W35002667","W11000025","W45000945","D2","1B1",51.822406,-4.615774,"W99999999","","W15000004",1268,"W99999999","W99999999","W00003946","W01000735","W02000418","RSF1"
"SA340AY","SA34 0AY","SA34 0AY","198001","","W99999999","W99999999","W06000010","W05001227","W04000560","0","219743","0217372","1","W11000025","W99999999","W92000004","W99999999","9","W07000087","W08000001","W16000002","W22000028","W11000025","W06000010","00NUSH","W00003946","00NUSH","W31000001","W01000735","W02000150","3","3A1","W00003946","W01000735","W02000418","W35002667","W11000025","","D2","1B1",51.825820,-4.617147,"W99999999","","W15000004",1268,"W99999999","W99999999","W00003946","W01000735","W02000418","RSF1"
"SA340AZ","SA34 0AZ","SA34 0AZ","201802","","W99999999","W99999999","W06000009","W05001433","W04000933","0","217181","0211452","1","W11000025","W99999999","W92000004","W99999999","9","W07000100","W08000001","W16000002","W22000016","W11000025","W06000009","00NSPH","W00002956","00NSPH","W31000001","W01000553","W02000136","4","3C2","W00002956","W01000553","W02000136","W35001509","W11000025","","F2","1B2",51.771817,-4.651161,"W99999999","","W15000004",1079,"W99999999","W99999999","W00002956","W01000553","W02000136","RSF1"
"SA340BA","SA34 0BA","SA34 0BA","198001","","W99999999","W99999999","W06000010","W05001227","W04000560","0","219816","0216886","1","W11000025","W99999999","W92000004","W99999999","9","W07000087","W08000001","W16000002","W22000028","W11000025","W06000010","00NUSH","W00003946","00NUSH","W31000001","W01000735","W02000150","3","3A1","W00003946","W01000735","W02000418","W35002667","W11000025","W45000945","D2","1B1",51.821479,-4.615836,"W99999999","","W15000004",1268,"W99999999","W99999999","W00003946","W01000735","W02000418","RSF1"
"SA340BB","SA34 0BB","SA34 0BB","198001","","W99999999","W99999999","W06000010","W05001227","W04000560","0","219782","0217112","1","W11000025","W99999999","W92000004","W99999999","9","W07000087","W08000001","W16000002","W22000028","W11000025","W06000010","00NUSH","W00003946","00NUSH","W31000001","W01000735","W02000150","3","3A1","W00003946","W01000735","W02000418","W35002667","W11000025","W45000945","D2","1B1",51.823498,-4.616447,"W99999999","","W15000004",1268,"W99999999","W99999999","W00003946","W01000735","W02000418","RSF1"
"SA340BD","SA34 0BD","SA34 0BD","198001","","W99999999","W99999999","W06000010","W05001227","W04000560","1","219782","0216950","1","W11000025","W99999999","W92000004","W99999999","9","W07000087","W08000001","W16000002","W22000028","W11000025","W06000010","00NUSH","W00003946","00NUSH","W31000001","W01000735","W02000150","3","3A1","W00003946","W01000735","W02000418","W35002667","W11000025","W45000945","D2","1B1",51.822043,-4.616362,"W99999999","","W15000004",1268,"W99999999","W99999999","W00003946","W01000735","W02000418","RSF1"
"SA340BE","SA34 0BE","SA34 0BE","198001","","W99999999","W99999999","W06000010","W05001227","W04000560","0","219701","0217174","1","W11000025","W99999999","W92000004","W99999999","9","W07000087","W08000001","W16000002","W22000028","W11000025","W06000010","00NUSH","W00003946","00NUSH","W31000001","W01000735","W02000150","3","3A1","W00003946","W01000735","W02000418","W35002667","W11000025","W45000945","D2","1B1",51.824028,-4.617653,"W99999999","","W15000004",1268,"W99999999","W99999999","W00003946","W01000735","W02000418","RSF1"
"SA340BG","SA34 0BG","SA34 0BG","198001","","W99999999","W99999999","W06000010","W05001227","W04000560","0","219743","0217241","1","W11000025","W99999999","W92000004","W99999999","9","W07000087","W08000001","W16000002","W22000028","W11000025","W06000010","00NUSH","W00003946","00NUSH","W31000001","W01000735","W02000150","3","3A1","W00003946","W01000735","W02000418","W35002667","W11000025","W45000945","D2","1B1",51.824644,-4.617079,"W99999999","","W15000004",1268,"W99999999","W99999999","W00003946","W01000735","W02000418","RSF1"
"SA340BH","SA34 0BH","SA34 0BH","198001","","W99999999","W99999999","W06000010","W05001227","W04000560","0","219652","0217570","1","W11000025","W99999999","W92000004","W99999999","9","W07000087","W08000001","W16000002","W22000028","W11000025","W06000010","00NUSH","W00003946","00NUSH","W31000001","W01000735","W02000150","3","3A1","W00003946","W01000735","W02000418","W35002667","W11000025","","D2","1B1",51.827569,-4.618569,"W99999999","","W15000004",1268,"W99999999","W99999999","W00003946","W01000735","W02000418","RSF1"
"SA340BJ","SA34 0BJ","SA34 0BJ","202212","","W99999999","W99999999","W06000010","W05001227","W04000560","0","220764","0216890","1","W11000025","W99999999","W92000004","W99999999","9","W07000087","W08000001","W16000002","W22000028","W11000025","W06000010","00NUSH","W00003942","00NUSH","W31000001","W01000735","W02000150","3","3A2","W00003942","W01000735","W02000418","W35002672","W11000025","W45000945","E2","1B3",51.821820,-4.602098,"W99999999","","W15000004",1268,"W99999999","W99999999","W00010357","W01000735","W02000418","RSF1"
